  0.50000E-01   0.0000       0.0000       0.0000       0.0000    
  0.10000       0.0000       0.0000       0.0000       0.0000    
  0.15000       0.0000       0.0000       0.0000       0.0000    
  0.20000       0.0000       0.0000       0.0000       0.0000    
  0.25000       0.0000       0.0000       0.0000       0.0000    
  0.30000      0.10416-316   0.0000       0.0000       0.0000    
  0.35000      0.73639-286  0.14091-293 -0.93200-294 -0.33111-290
  0.40000      0.18451-260  0.47093-268 -0.42133-268 -0.11170-264
  0.45000      0.96925-239  0.30960-246 -0.34833-246 -0.73463-243
  0.50000      0.97140-220  0.37300-227 -0.50351-227 -0.87951-224
  0.55000      0.75334-203  0.33819-210 -0.53013-210 -0.78841-207
  0.60000      0.11737-187  0.60360-195 -0.10727-194 -0.13857-191
  0.65000      0.72781-174  0.42222-181 -0.83527-181 -0.95152-178
  0.70000      0.29888-161  0.19322-168 -0.41943-168 -0.42633-165
  0.75000      0.12007-149  0.85662-157 -0.20170-156 -0.18465-153
  0.80000      0.64107-139  0.50064-146 -0.12666-145 -0.10524-142
  0.85000      0.58122-129  0.49354-136 -0.13312-135 -0.10100-132
  0.90000      0.10923-119  0.10028-126 -0.28650-126 -0.19952-123
  0.95000      0.50151-111  0.49539-118 -0.14909-117 -0.95713-115
   1.0000      0.64527-103  0.68293-110 -0.21550-109 -0.12799-106
   1.0500      0.26114E-95  0.29505-102 -0.97238-102 -0.53590E-99
   1.1000      0.36670E-88  0.44091E-95 -0.15126E-94 -0.77546E-92
   1.1500      0.19433E-81  0.24797E-88 -0.88312E-88 -0.42200E-85
   1.2000      0.41783E-75  0.56441E-82 -0.20820E-81 -0.92885E-79
   1.2500      0.38804E-69  0.55371E-76 -0.21116E-75 -0.88067E-73
   1.3000      0.16437E-63  0.24729E-70 -0.97357E-70 -0.37992E-67
   1.3500      0.33300E-58  0.52736E-65 -0.21409E-64 -0.78218E-62
   1.4000      0.33631E-53  0.55982E-60 -0.23416E-59 -0.80122E-57
   1.4500      0.17557E-48  0.30680E-55 -0.13216E-54 -0.42348E-52
   1.5000      0.48901E-44  0.89608E-51 -0.39744E-50 -0.11922E-47
   1.5500      0.74690E-40  0.14340E-46 -0.65492E-46 -0.18377E-43
   1.6000      0.64064E-36  0.12877E-42 -0.60584E-42 -0.15885E-39
   1.6500      0.31494E-32  0.66240E-39 -0.32123E-38 -0.78574E-36
   1.7000      0.90264E-29  0.19858E-35 -0.99363E-35 -0.22626E-32
   1.7500      0.15296E-25  0.35192E-32 -0.18192E-31 -0.38457E-29
   1.8000      0.15493E-22  0.37280E-29 -0.19942E-28 -0.38999E-26
   1.8500      0.94535E-20  0.23797E-26 -0.13199E-25 -0.23772E-23
   1.9000      0.34902E-17  0.91956E-24 -0.53027E-23 -0.87441E-21
   1.9500      0.78017E-15  0.21533E-21 -0.12952E-20 -0.19407E-18
   2.0000      0.10520E-12  0.30458E-19 -0.19188E-18 -0.25863E-16
   2.0500      0.84809E-11  0.25802E-17 -0.17118E-16 -0.20471E-14
   2.1000      0.40233E-09  0.12897E-15 -0.90750E-15 -0.94428E-13
   2.1500      0.10956E-07  0.37133E-14 -0.27993E-13 -0.24615E-11
   2.2000      0.16497E-06  0.59418E-13 -0.48686E-12 -0.34529E-10
