  0.50000E-01   0.0000       0.0000       0.0000       0.0000    
  0.10000       0.0000       0.0000       0.0000       0.0000    
  0.15000       0.0000       0.0000       0.0000       0.0000    
  0.20000       0.0000       0.0000       0.0000       0.0000    
  0.25000       0.0000       0.0000       0.0000       0.0000    
  0.30000       0.0000       0.0000       0.0000       0.0000    
  0.35000       0.0000       0.0000       0.0000       0.0000    
  0.40000       0.0000       0.0000       0.0000       0.0000    
  0.45000       0.0000       0.0000       0.0000       0.0000    
  0.50000       0.0000       0.0000       0.0000       0.0000    
  0.55000       0.0000       0.0000       0.0000       0.0000    
  0.60000       0.0000       0.0000       0.0000       0.0000    
  0.65000       0.0000       0.0000       0.0000       0.0000    
  0.70000       0.0000       0.0000       0.0000       0.0000    
  0.75000       0.0000       0.0000       0.0000       0.0000    
  0.80000       0.0000       0.0000       0.0000       0.0000    
  0.85000       0.0000       0.0000       0.0000       0.0000    
  0.90000       0.0000       0.0000       0.0000       0.0000    
  0.95000       0.0000       0.0000       0.0000       0.0000    
   1.0000       0.0000       0.0000       0.0000       0.0000    
   1.0500       0.0000       0.0000       0.0000       0.0000    
   1.1000       0.0000       0.0000       0.0000       0.0000    
   1.1500      0.42235-316   0.0000       0.0000       0.0000    
   1.2000      0.15127-301  0.77592-309 -0.58824-309 -0.55085-306
   1.2500      0.91332-288  0.49806-295 -0.40708-295 -0.35645-292
   1.3000      0.12181-274  0.70376-282 -0.61711-282 -0.50687-279
   1.3500      0.40388-262  0.24646-269 -0.23083-269 -0.17834-266
   1.4000      0.36925-250  0.23734-257 -0.23645-257 -0.17227-254
   1.4500      0.10198-238  0.68872-246 -0.72714-246 -0.50069-243
   1.5000      0.92257-228  0.65315-235 -0.72827-235 -0.47486-232
   1.5500      0.29379-217  0.21760-224 -0.25542-224 -0.15798-221
   1.6000      0.35126-207  0.27167-214 -0.33472-214 -0.19669-211
   1.6500      0.16707-197  0.13471-204 -0.17373-204 -0.97126-202
   1.7000      0.33308-188  0.27952-195 -0.37639-195 -0.20045-192
   1.7500      0.29178-179  0.25448-186 -0.35695-186 -0.18128-183
   1.8000      0.11723-170  0.10612-177 -0.15471-177 -0.75004-175
   1.8500      0.22460-162  0.21077-169 -0.31872-169 -0.14763-166
   1.9000      0.21262-154  0.20660-161 -0.32346-161 -0.14326-158
   1.9500      0.10275-146  0.10327-153 -0.16710-153 -0.70813-151
   2.0000      0.26112-139  0.27119-146 -0.45279-146 -0.18371-143
   2.0500      0.35865-132  0.38455-139 -0.66155-139 -0.25710-136
   2.1000      0.27302-125  0.30195-132 -0.53451-132 -0.19907-129
   2.1500      0.11788-118  0.13437-125 -0.24446-125 -0.87280-123
   2.2000      0.29493-112  0.34624-119 -0.64664-119 -0.22138-116
   2.2500      0.43605-106  0.52685-113 -0.10091-112 -0.33134-110
   2.3000      0.38796-100  0.48212-107 -0.94620-107 -0.29802-104
   2.3500      0.21124E-94  0.26983-101 -0.54219-101 -0.16381E-98
   2.4000      0.71484E-89  0.93806E-96 -0.19286E-95 -0.55894E-93
   2.4500      0.15251E-83  0.20550E-90 -0.43203E-90 -0.12009E-87
   2.5000      0.20787E-78  0.28746E-85 -0.61767E-85 -0.16465E-82
   2.5500      0.18321E-73  0.25991E-80 -0.57056E-80 -0.14581E-77
