  0.50000E-01   0.0000       0.0000       0.0000       0.0000    
  0.10000       0.0000       0.0000       0.0000       0.0000    
  0.15000       0.0000       0.0000       0.0000       0.0000    
  0.20000       0.0000       0.0000       0.0000       0.0000    
  0.25000       0.0000       0.0000       0.0000       0.0000    
  0.30000       0.0000       0.0000       0.0000       0.0000    
  0.35000       0.0000       0.0000       0.0000       0.0000    
  0.40000       0.0000       0.0000       0.0000       0.0000    
  0.45000       0.0000       0.0000       0.0000       0.0000    
  0.50000       0.0000       0.0000       0.0000       0.0000    
  0.55000       0.0000       0.0000       0.0000       0.0000    
  0.60000       0.0000       0.0000       0.0000       0.0000    
  0.65000       0.0000       0.0000       0.0000       0.0000    
  0.70000       0.0000       0.0000       0.0000       0.0000    
  0.75000      0.43490-301  0.16708-308 -0.13593-308 -0.20569-305
  0.80000      0.54345-284  0.23228-291 -0.21561-291 -0.29197-288
  0.85000      0.40897-268  0.19255-275 -0.20126-275 -0.24629-272
  0.90000      0.26425-253  0.13592-260 -0.15822-260 -0.17636-257
  0.95000      0.19536-239  0.10903-246 -0.14000-246 -0.14308-243
   1.0000      0.20926-226  0.12597-233 -0.17694-233 -0.16673-230
   1.0500      0.39538-214  0.25545-221 -0.38960-221 -0.34009-218
   1.1000      0.15553-202  0.10738-209 -0.17666-209 -0.14344-206
   1.1500      0.14669-191  0.10781-198 -0.19021-198 -0.14415-195
   1.2000      0.37447-181  0.29197-188 -0.54949-188 -0.38989-185
   1.2500      0.28733-171  0.23695-178 -0.47345-178 -0.31535-175
   1.3000      0.72607-162  0.63164-169 -0.13341-168 -0.83604-166
   1.3500      0.65463-153  0.59929-160 -0.13328-159 -0.78743-157
   1.4000      0.22598-144  0.21724-151 -0.50687-151 -0.28284-148
   1.4500      0.31795-136  0.32031-143 -0.78161-143 -0.41256-140
   1.5000      0.19274-128  0.20313-135 -0.51687-135 -0.25842-132
   1.5500      0.52906-121  0.58235-128 -0.15411-127 -0.73064-125
   1.6000      0.68743-114  0.78914-121 -0.21667-120 -0.97510-118
   1.6500      0.44006-107  0.52612-114 -0.14956-113 -0.63945-111
   1.7000      0.14387-100  0.17893-107 -0.52559-107 -0.21364-104
   1.7500      0.24817E-94  0.32068-101 -0.97177-101 -0.37574E-98
   1.8000      0.23259E-88  0.31195E-95 -0.97375E-95 -0.35829E-92
   1.8500      0.12164E-82  0.16917E-89 -0.54323E-89 -0.19027E-86
   1.9000      0.36361E-77  0.52394E-84 -0.17289E-83 -0.57653E-81
   1.9500      0.63506E-72  0.94736E-79 -0.32093E-78 -0.10189E-75
   2.0000      0.66102E-67  0.10201E-73 -0.35449E-73 -0.10715E-70
   2.0500      0.41747E-62  0.66610E-69 -0.23728E-68 -0.68262E-66
   2.1000      0.16259E-57  0.26806E-64 -0.97839E-64 -0.26779E-61
   2.1500      0.39626E-53  0.67472E-60 -0.25222E-59 -0.65646E-57
   2.2000      0.61230E-49  0.10763E-55 -0.41197E-55 -0.10189E-52
   2.2500      0.60689E-45  0.11008E-51 -0.43141E-51 -0.10129E-48
   2.3000      0.38984E-41  0.72947E-48 -0.29270E-47 -0.65170E-45
   2.3500      0.16375E-37  0.31603E-44 -0.12984E-43 -0.27378E-41
