  0.50000E-01   0.0000       0.0000       0.0000       0.0000    
  0.10000       0.0000       0.0000       0.0000       0.0000    
  0.15000       0.0000       0.0000       0.0000       0.0000    
  0.20000       0.0000       0.0000       0.0000       0.0000    
  0.25000       0.0000       0.0000       0.0000       0.0000    
  0.30000       0.0000       0.0000       0.0000       0.0000    
  0.35000       0.0000       0.0000       0.0000       0.0000    
  0.40000       0.0000       0.0000       0.0000       0.0000    
  0.45000       0.0000       0.0000       0.0000       0.0000    
  0.50000       0.0000       0.0000       0.0000       0.0000    
  0.55000       0.0000       0.0000       0.0000       0.0000    
  0.60000       0.0000       0.0000       0.0000       0.0000    
  0.65000       0.0000       0.0000       0.0000       0.0000    
  0.70000       0.0000       0.0000       0.0000       0.0000    
  0.75000       0.0000       0.0000       0.0000       0.0000    
  0.80000       0.0000       0.0000       0.0000       0.0000    
  0.85000       0.0000       0.0000       0.0000       0.0000    
  0.90000       0.0000       0.0000       0.0000       0.0000    
  0.95000       0.0000       0.0000       0.0000       0.0000    
   1.0000       0.0000       0.0000       0.0000       0.0000    
   1.0500       0.0000       0.0000       0.0000       0.0000    
   1.1000       0.0000       0.0000       0.0000       0.0000    
   1.1500       0.0000       0.0000       0.0000       0.0000    
   1.2000       0.0000       0.0000       0.0000       0.0000    
   1.2500       0.0000       0.0000       0.0000       0.0000    
   1.3000       0.0000       0.0000       0.0000       0.0000    
   1.3500       0.0000       0.0000       0.0000       0.0000    
   1.4000       0.0000       0.0000       0.0000       0.0000    
   1.4500       0.0000       0.0000       0.0000       0.0000    
   1.5000       0.0000       0.0000       0.0000       0.0000    
   1.5500       0.0000       0.0000       0.0000       0.0000    
   1.6000       0.0000       0.0000       0.0000       0.0000    
   1.6500       0.0000       0.0000       0.0000       0.0000    
   1.7000       0.0000       0.0000       0.0000       0.0000    
   1.7500       0.0000       0.0000       0.0000       0.0000    
   1.8000       0.0000       0.0000       0.0000       0.0000    
   1.8500       0.0000       0.0000       0.0000       0.0000    
   1.9000       0.0000       0.0000       0.0000       0.0000    
   1.9500      0.22866-305  0.12844-312  0.12936-312  0.64933-310
   2.0000      0.15743-293  0.91532-301  0.99298-301  0.47657-298
   2.0500      0.43302-282  0.26025-289  0.30304-289  0.13921-286
   2.1000      0.49702-271  0.30842-278  0.38420-278  0.16909-275
   2.1500      0.24781-260  0.15859-267  0.21071-267  0.88926-265
   2.2000      0.55699-250  0.36721-257  0.51892-257  0.21017-254
   2.2500      0.58402-240  0.39625-247  0.59400-247  0.23104-244
   2.3000      0.29489-230  0.20572-237  0.32632-237  0.12198-234
   2.3500      0.73848-221  0.52925-228  0.88629-228  0.31857-225
   2.4000      0.94276-212  0.69351-219  0.12234-218  0.42308-216
   2.4500      0.62941-203  0.47488-210  0.88068-210  0.29316-207
   2.5000      0.22506-194  0.17403-201  0.33864-201  0.10856-198
   2.5500      0.44073-186  0.34903-193  0.71130-193  0.21967-190
   2.6000      0.48262-178  0.39119-185  0.83347-185  0.24806-182
   2.6500      0.30135-170  0.24984-177  0.55561-177  0.15941-174
   2.7000      0.10927-162  0.92612-170  0.21463-169  0.59378-167
   2.7500      0.23410-155  0.20270-162  0.48880-162  0.13042-159
   2.8000      0.30109-148  0.26622-155  0.66702-155  0.17168-152
