  0.50000E-01   0.0000       0.0000       0.0000       0.0000    
  0.10000      0.47411-220  0.11938-229   0.0000     -0.53112-226
  0.15000      0.80838-169  0.10415-176 -0.86409-177 -0.52376-173
  0.20000      0.69656-141  0.17844-148 -0.31681-148 -0.95232-145
  0.25000      0.14521-120  0.55875-128 -0.15317-127 -0.30394-124
  0.30000      0.16450-104  0.84717-112 -0.31116-111 -0.45779-108
  0.35000      0.29551E-91  0.19125E-98 -0.86955E-98 -0.10098E-94
  0.40000      0.52350E-80  0.40922E-87 -0.21913E-86 -0.20879E-83
  0.45000      0.27860E-70  0.25603E-77 -0.15611E-76 -0.12525E-73
  0.50000      0.92688E-62  0.98200E-69 -0.66576E-68 -0.45799E-65
  0.55000      0.32065E-54  0.38597E-61 -0.28594E-60 -0.17088E-57
  0.60000      0.16658E-47  0.22527E-54 -0.18005E-53 -0.94355E-51
  0.65000      0.17085E-41  0.25730E-48 -0.21980E-47 -0.10169E-44
  0.70000      0.42605E-36  0.70958E-43 -0.64355E-42 -0.26399E-39
  0.75000      0.30343E-31  0.55589E-38 -0.53273E-37 -0.19426E-34
  0.80000      0.69984E-27  0.14045E-33 -0.14181E-32 -0.45994E-30
  0.85000      0.57681E-23  0.12642E-29 -0.13430E-28 -0.38691E-26
  0.90000      0.18336E-19  0.43800E-26 -0.48953E-25 -0.12484E-22
  0.95000      0.23819E-16  0.61951E-23 -0.72949E-22 -0.16367E-19
   1.0000      0.13176E-13  0.37318E-20 -0.46438E-19 -0.90772E-17
   1.0500      0.31829E-11  0.98312E-18 -0.12993E-16 -0.21795E-14
   1.1000      0.33852E-09  0.11439E-15 -0.16181E-14 -0.22750E-12
   1.1500      0.15664E-07  0.58224E-14 -0.89219E-13 -0.10116E-10
   1.2000      0.30389E-06  0.12533E-12 -0.21205E-11 -0.18098E-09
   1.2500      0.23157E-05  0.10718E-11 -0.20656E-10 -0.11552E-08
   1.3000      0.66395E-05  0.34451E-11 -0.78805E-10 -0.21289E-08
   1.3500      0.99225E-05  0.53343E-11 -0.13945E-09 -0.16417E-08
   1.4000      0.13848E-04  0.75118E-11 -0.20014E-09 -0.18975E-08
   1.4500      0.17292E-04  0.93780E-11 -0.25614E-09 -0.18329E-08
   1.5000      0.20703E-04  0.11308E-10 -0.31403E-09 -0.15882E-08
   1.5500      0.24206E-04  0.13252E-10 -0.37035E-09 -0.16396E-08
   1.6000      0.27594E-04  0.15084E-10 -0.42352E-09 -0.17277E-08
   1.6500      0.30801E-04  0.16805E-10 -0.47431E-09 -0.16808E-08
   1.7000      0.33853E-04  0.18450E-10 -0.52341E-09 -0.15130E-08
   1.7500      0.36786E-04  0.20034E-10 -0.57104E-09 -0.13271E-08
   1.8000      0.39612E-04  0.21553E-10 -0.61683E-09 -0.12226E-08
   1.8500      0.42324E-04  0.22997E-10 -0.66019E-09 -0.12303E-08
   1.9000      0.44911E-04  0.24357E-10 -0.70069E-09 -0.13161E-08
   1.9500      0.47364E-04  0.25630E-10 -0.73826E-09 -0.14253E-08
   2.0000      0.49682E-04  0.26818E-10 -0.77305E-09 -0.15186E-08
   2.0500      0.51866E-04  0.27924E-10 -0.80532E-09 -0.15831E-08
   2.1000      0.53923E-04  0.28953E-10 -0.83529E-09 -0.16262E-08
   2.1500      0.55858E-04  0.29909E-10 -0.86319E-09 -0.16640E-08
   2.2000      0.57675E-04  0.30797E-10 -0.88922E-09 -0.17105E-08
   2.2500      0.59378E-04  0.31619E-10 -0.91356E-09 -0.17683E-08
   2.3000      0.60967E-04  0.32378E-10 -0.93639E-09 -0.18240E-08
   2.3500      0.62442E-04  0.33074E-10 -0.95782E-09 -0.18470E-08
   2.4000      0.63806E-04  0.33707E-10 -0.97789E-09 -0.17957E-08
   2.4500      0.65065E-04  0.34274E-10 -0.99649E-09 -0.16313E-08
   2.5000      0.66233E-04  0.34780E-10 -0.10134E-08 -0.13383E-08
   2.5500      0.67331E-04  0.35230E-10 -0.10283E-08 -0.94290E-09
   2.6000      0.68376E-04  0.35636E-10 -0.10411E-08 -0.51841E-09
   2.6500      0.69377E-04  0.36011E-10 -0.10518E-08 -0.16696E-09
   2.7000      0.70330E-04  0.36362E-10 -0.10608E-08  0.21241E-10
   2.7500      0.71217E-04  0.36688E-10 -0.10686E-08  0.14993E-10
   2.8000      0.72022E-04  0.36980E-10 -0.10760E-08 -0.13218E-09
   2.8500      0.72745E-04  0.37226E-10 -0.10833E-08 -0.30143E-09
   2.9000      0.73407E-04  0.37424E-10 -0.10904E-08 -0.37081E-09
   2.9500      0.74045E-04  0.37584E-10 -0.10967E-08 -0.28824E-09
   3.0000      0.74682E-04  0.37726E-10 -0.11019E-08 -0.10483E-09
   3.0500      0.75316E-04  0.37866E-10 -0.11058E-08  0.59903E-10
   3.1000      0.75920E-04  0.38005E-10 -0.11087E-08  0.10183E-09
