  0.50000E-01   0.0000       0.0000       0.0000       0.0000    
  0.10000       0.0000       0.0000       0.0000       0.0000    
  0.15000       0.0000       0.0000       0.0000       0.0000    
  0.20000       0.0000       0.0000       0.0000       0.0000    
  0.25000       0.0000       0.0000       0.0000       0.0000    
  0.30000      0.12499-315   0.0000       0.0000       0.0000    
  0.35000      0.65112-285  0.12490-292  0.32082-293  0.11553-289
  0.40000      0.14579-259  0.37310-267  0.21183-267  0.56648-264
  0.45000      0.68310-238  0.21881-245  0.22108-245  0.46909-242
  0.50000      0.61098-219  0.23527-226  0.37183-226  0.65231-223
  0.55000      0.42392-202  0.19084-209  0.43249-209  0.64515-206
  0.60000      0.59314-187  0.30590-194  0.93339-194  0.12083-190
  0.65000      0.33192-173  0.19308-180  0.75648-180  0.86290-177
  0.70000      0.12365-160  0.80148-168  0.38863-167  0.39532-164
  0.75000      0.45321-149  0.32412-156  0.18890-155  0.17298-152
  0.80000      0.22203-138  0.17379-145  0.11889-144  0.98777-142
  0.85000      0.18578-128  0.15809-135  0.12453-134  0.94450-132
  0.90000      0.32410-119  0.29811-126  0.26605-125  0.18519-122
  0.95000      0.13892-110  0.13746-117  0.13711-116  0.87968-114
   1.0000      0.16780-102  0.17785-109  0.19601-108  0.11633-105
   1.0500      0.64100E-95  0.72510-102  0.87426-101  0.48144E-98
   1.1000      0.85418E-88  0.10280E-94  0.13443E-93  0.68858E-91
   1.1500      0.43182E-81  0.55135E-88  0.77605E-87  0.37052E-84
   1.2000      0.89021E-75  0.12029E-81  0.18103E-80  0.80698E-78
   1.2500      0.79668E-69  0.11369E-75  0.18184E-74  0.75777E-72
   1.3000      0.32680E-63  0.49155E-70  0.83114E-69  0.32410E-66
   1.3500      0.64430E-58  0.10197E-64  0.18140E-63  0.66231E-61
   1.4000      0.63633E-53  0.10582E-59  0.19716E-58  0.67423E-56
   1.4500      0.32643E-48  0.56967E-55  0.11072E-53  0.35461E-51
   1.5000      0.89780E-44  0.16424E-50  0.33173E-49  0.99475E-47
   1.5500      0.13609E-39  0.26072E-46  0.54536E-45  0.15300E-42
   1.6000      0.11644E-35  0.23344E-42  0.50404E-41  0.13215E-38
   1.6500      0.57406E-32  0.12037E-38  0.26741E-37  0.65421E-35
   1.7000      0.16594E-28  0.36375E-35  0.82893E-34  0.18883E-31
   1.7500      0.28533E-25  0.65372E-32  0.15234E-30  0.32227E-28
   1.8000      0.29521E-22  0.70687E-29  0.16793E-27  0.32876E-25
   1.8500      0.18535E-19  0.46391E-26  0.11199E-24  0.20200E-22
   1.9000      0.71007E-17  0.18584E-23  0.45428E-22  0.75058E-20
   1.9500      0.16631E-14  0.45548E-21  0.11229E-19  0.16869E-17
   2.0000      0.23774E-12  0.68205E-19  0.16875E-17  0.22824E-15
   2.0500      0.20613E-10  0.62038E-17  0.15311E-15  0.18392E-13
   2.1000      0.10714E-08  0.33897E-15  0.82752E-14  0.86597E-12
   2.1500      0.32771E-07  0.10929E-13  0.26063E-12  0.23076E-10
   2.2000      0.57399E-06  0.20252E-12  0.46220E-11  0.32997E-09
   2.2500      0.55478E-05  0.20803E-11  0.43742E-10  0.22990E-08
   2.3000      0.28382E-04  0.11356E-10  0.20293E-09  0.62938E-08
