  0.50000E-01   0.0000       0.0000       0.0000       0.0000    
  0.10000       0.0000       0.0000       0.0000       0.0000    
  0.15000       0.0000       0.0000       0.0000       0.0000    
  0.20000       0.0000       0.0000       0.0000       0.0000    
  0.25000       0.0000       0.0000       0.0000       0.0000    
  0.30000       0.0000       0.0000       0.0000       0.0000    
  0.35000       0.0000       0.0000       0.0000       0.0000    
  0.40000       0.0000       0.0000       0.0000       0.0000    
  0.45000       0.0000       0.0000       0.0000       0.0000    
  0.50000       0.0000       0.0000       0.0000       0.0000    
  0.55000       0.0000       0.0000       0.0000       0.0000    
  0.60000       0.0000       0.0000       0.0000       0.0000    
  0.65000       0.0000       0.0000       0.0000       0.0000    
  0.70000       0.0000       0.0000       0.0000       0.0000    
  0.75000       0.0000       0.0000       0.0000       0.0000    
  0.80000       0.0000       0.0000       0.0000       0.0000    
  0.85000       0.0000       0.0000       0.0000       0.0000    
  0.90000       0.0000       0.0000       0.0000       0.0000    
  0.95000       0.0000       0.0000       0.0000       0.0000    
   1.0000       0.0000       0.0000       0.0000       0.0000    
   1.0500       0.0000       0.0000       0.0000       0.0000    
   1.1000       0.0000       0.0000       0.0000       0.0000    
   1.1500       0.0000       0.0000       0.0000       0.0000    
   1.2000       0.0000       0.0000       0.0000       0.0000    
   1.2500       0.0000       0.0000       0.0000       0.0000    
   1.3000       0.0000       0.0000       0.0000       0.0000    
   1.3500       0.0000       0.0000       0.0000       0.0000    
   1.4000       0.0000       0.0000       0.0000       0.0000    
   1.4500       0.0000       0.0000       0.0000       0.0000    
   1.5000       0.0000       0.0000       0.0000       0.0000    
   1.5500       0.0000       0.0000       0.0000       0.0000    
   1.6000      0.83170-305  0.46490-312 -0.27773-312 -0.18858-309
   1.6500      0.26453-292  0.15450-299 -0.97571-300 -0.62902-297
   1.7000      0.28010-280  0.17060-287 -0.11358-287 -0.69633-285
   1.7500      0.10525-268  0.66735-276 -0.46713-276 -0.27276-273
   1.8000      0.14870-257  0.97994-265 -0.71946-265 -0.40065-262
   1.8500      0.83247-247  0.56937-254 -0.43744-254 -0.23259-251
   1.9000      0.19373-236  0.13732-243 -0.11017-243 -0.55994-241
   1.9500      0.19578-226  0.14364-233 -0.12008-233 -0.58398-231
   2.0000      0.89425-217  0.67826-224 -0.58974-224 -0.27468-221
   2.0500      0.19152-207  0.15001-214 -0.13541-214 -0.60450-212
   2.1000      0.19895-198  0.16075-205 -0.15039-205 -0.64397-203
   2.1500      0.10341-189  0.86111-197 -0.83365-197 -0.34262-194
   2.2000      0.27683-181  0.23736-188 -0.23742-188 -0.93708-186
   2.2500      0.39199-173  0.34576-180 -0.35683-180 -0.13533-177
   2.3000      0.30094-165  0.27287-172 -0.29016-172 -0.10579-169
   2.3500      0.12818-157  0.11938-164 -0.13064-164 -0.45805-162
   2.4000      0.30940-150  0.29578-157 -0.33273-157 -0.11223-154
   2.4500      0.43177-143  0.42339-150 -0.48907-150 -0.15875-147
   2.5000      0.35485-136  0.35670-143 -0.42266-143 -0.13205-140
   2.5500      0.17473-129  0.17995-136 -0.21853-136 -0.65730-134
   2.6000      0.52391-123  0.55246-130 -0.68703-130 -0.19896-127
   2.6500      0.97096-117  0.10478-123 -0.13334-123 -0.37182-121
