  0.50000E-01   0.0000       0.0000       0.0000       0.0000    
  0.10000       0.0000       0.0000       0.0000       0.0000    
  0.15000       0.0000       0.0000       0.0000       0.0000    
  0.20000       0.0000       0.0000       0.0000       0.0000    
  0.25000       0.0000       0.0000       0.0000       0.0000    
  0.30000       0.0000       0.0000       0.0000       0.0000    
  0.35000       0.0000       0.0000       0.0000       0.0000    
  0.40000       0.0000       0.0000       0.0000       0.0000    
  0.45000       0.0000       0.0000       0.0000       0.0000    
  0.50000       0.0000       0.0000       0.0000       0.0000    
  0.55000       0.0000       0.0000       0.0000       0.0000    
  0.60000       0.0000       0.0000       0.0000       0.0000    
  0.65000       0.0000       0.0000       0.0000       0.0000    
  0.70000       0.0000       0.0000       0.0000       0.0000    
  0.75000       0.0000       0.0000       0.0000       0.0000    
  0.80000       0.0000       0.0000       0.0000       0.0000    
  0.85000       0.0000       0.0000       0.0000       0.0000    
  0.90000       0.0000       0.0000       0.0000       0.0000    
  0.95000       0.0000       0.0000       0.0000       0.0000    
   1.0000       0.0000       0.0000       0.0000       0.0000    
   1.0500       0.0000       0.0000       0.0000       0.0000    
   1.1000       0.0000       0.0000       0.0000       0.0000    
   1.1500       0.0000       0.0000       0.0000       0.0000    
   1.2000       0.0000       0.0000       0.0000       0.0000    
   1.2500       0.0000       0.0000       0.0000       0.0000    
   1.3000       0.0000       0.0000       0.0000       0.0000    
   1.3500       0.0000       0.0000       0.0000       0.0000    
   1.4000       0.0000       0.0000       0.0000       0.0000    
   1.4500       0.0000       0.0000       0.0000       0.0000    
   1.5000       0.0000       0.0000       0.0000       0.0000    
   1.5500       0.0000       0.0000       0.0000       0.0000    
   1.6000       0.0000       0.0000       0.0000       0.0000    
   1.6500       0.0000       0.0000       0.0000       0.0000    
   1.7000       0.0000       0.0000       0.0000       0.0000    
   1.7500       0.0000       0.0000       0.0000       0.0000    
   1.8000       0.0000       0.0000       0.0000       0.0000    
   1.8500       0.0000       0.0000       0.0000       0.0000    
   1.9000       0.0000       0.0000       0.0000       0.0000    
   1.9500      0.37639-305  0.21126-312 -0.54413-313 -0.27286-310
   2.0000      0.26497-293  0.15395-300 -0.40889-301 -0.19604-298
   2.0500      0.74449-282  0.44714-289 -0.12213-289 -0.56041-287
   2.1000      0.87206-271  0.54078-278 -0.15148-278 -0.66595-276
   2.1500      0.44331-260  0.28351-267 -0.81247-268 -0.34248-265
   2.2000      0.10149-249  0.66870-257 -0.19558-257 -0.79115-255
   2.2500      0.10830-239  0.73440-247 -0.21873-247 -0.84969-245
   2.3000      0.55606-230  0.38770-237 -0.11734-237 -0.43803-235
   2.3500      0.14148-220  0.10134-227 -0.31107-228 -0.11165-225
   2.4000      0.18336-211  0.13481-218 -0.41890-219 -0.14465-216
   2.4500      0.12418-202  0.93643-210 -0.29405-210 -0.97735-208
   2.5000      0.45009-194  0.34786-201 -0.11021-201 -0.35275-199
   2.5500      0.89278-186  0.70670-193 -0.22558-193 -0.69552-191
   2.6000      0.98956-178  0.80174-185 -0.25750-185 -0.76506-183
   2.6500      0.62501-170  0.51796-177 -0.16718-177 -0.47881-175
   2.7000      0.22910-162  0.19409-169 -0.62889-170 -0.17367-167
   2.7500      0.49581-155  0.42916-162 -0.13947-162 -0.37144-160
