  0.50000E-01   0.0000       0.0000       0.0000       0.0000    
  0.10000      0.38702-219  0.97491-229   0.0000     -0.21395-225
  0.15000      0.64463-168  0.83102-176 -0.36159-176 -0.21940-172
  0.20000      0.53739-140  0.13776-147 -0.13781-147 -0.41470-144
  0.25000      0.10749-119  0.41399-127 -0.68634-127 -0.13630-123
  0.30000      0.11613-103  0.59865-111 -0.14142-110 -0.20810-107
  0.35000      0.19820E-90  0.12840E-97 -0.39361E-97 -0.45680E-94
  0.40000      0.33315E-79  0.26066E-86 -0.97108E-86 -0.92386E-83
  0.45000      0.16838E-69  0.15484E-76 -0.66818E-76 -0.53482E-73
  0.50000      0.53349E-61  0.56542E-68 -0.27282E-67 -0.18712E-64
  0.55000      0.17653E-53  0.21248E-60 -0.11175E-59 -0.66555E-57
  0.60000      0.88204E-47  0.11921E-53 -0.67133E-53 -0.35056E-50
  0.65000      0.87556E-41  0.13171E-47 -0.78486E-47 -0.36184E-44
  0.70000      0.21275E-35  0.35371E-42 -0.22150E-41 -0.90581E-39
  0.75000      0.14870E-30  0.27176E-37 -0.17825E-36 -0.64838E-34
  0.80000      0.33909E-26  0.67838E-33 -0.46590E-32 -0.15088E-29
  0.85000      0.27846E-22  0.60790E-29 -0.43803E-28 -0.12618E-25
  0.90000      0.88911E-19  0.21136E-25 -0.16041E-24 -0.40970E-22
  0.95000      0.11701E-15  0.30257E-22 -0.24314E-21 -0.54751E-19
   1.0000      0.66191E-13  0.18618E-19 -0.15944E-18 -0.31364E-16
   1.0500      0.16525E-10  0.50622E-17 -0.46547E-16 -0.78852E-14
   1.1000      0.18388E-08  0.61529E-15 -0.61244E-14 -0.87355E-12
   1.1500      0.90374E-07  0.33198E-13 -0.36079E-12 -0.41744E-10
   1.2000      0.18974E-05  0.77147E-12 -0.92242E-11 -0.80903E-09
   1.2500      0.15997E-04  0.72810E-11 -0.95970E-10 -0.55226E-08
   1.3000      0.51132E-04  0.26150E-10 -0.37116E-09 -0.95266E-08
   1.3500      0.78674E-04  0.42302E-10 -0.59401E-09 -0.51587E-08
   1.4000      0.11105E-03  0.59849E-10 -0.86224E-09 -0.92637E-08
   1.4500      0.13805E-03  0.74721E-10 -0.10511E-08 -0.67101E-08
   1.5000      0.16717E-03  0.91322E-10 -0.13235E-08 -0.44936E-08
   1.5500      0.19645E-03  0.10712E-09 -0.15375E-08 -0.93742E-08
   1.6000      0.22329E-03  0.12150E-09 -0.17248E-08 -0.77947E-08
   1.6500      0.24901E-03  0.13556E-09 -0.19406E-08 -0.45049E-08
   1.7000      0.27425E-03  0.14935E-09 -0.21530E-08 -0.44839E-08
   1.7500      0.29870E-03  0.16256E-09 -0.23430E-08 -0.55915E-08
   1.8000      0.32211E-03  0.17508E-09 -0.25182E-08 -0.58354E-08
   1.8500      0.34441E-03  0.18690E-09 -0.26862E-08 -0.53828E-08
   1.9000      0.36561E-03  0.19804E-09 -0.28472E-08 -0.48957E-08
   1.9500      0.38569E-03  0.20850E-09 -0.29990E-08 -0.46143E-08
   2.0000      0.40466E-03  0.21827E-09 -0.31406E-08 -0.44573E-08
   2.0500      0.42253E-03  0.22737E-09 -0.32721E-08 -0.42947E-08
   2.1000      0.43934E-03  0.23583E-09 -0.33941E-08 -0.40618E-08
   2.1500      0.45512E-03  0.24366E-09 -0.35070E-08 -0.37562E-08
   2.2000      0.46993E-03  0.25090E-09 -0.36115E-08 -0.34048E-08
   2.2500      0.48381E-03  0.25757E-09 -0.37077E-08 -0.30422E-08
   2.3000      0.49682E-03  0.26370E-09 -0.37961E-08 -0.27017E-08
   2.3500      0.50899E-03  0.26933E-09 -0.38770E-08 -0.24119E-08
   2.4000      0.52038E-03  0.27449E-09 -0.39509E-08 -0.21915E-08
   2.4500      0.53102E-03  0.27920E-09 -0.40183E-08 -0.20433E-08
   2.5000      0.54093E-03  0.28349E-09 -0.40797E-08 -0.19487E-08
   2.5500      0.55016E-03  0.28737E-09 -0.41356E-08 -0.18705E-08
   2.6000      0.55875E-03  0.29086E-09 -0.41864E-08 -0.17664E-08
   2.6500      0.56677E-03  0.29399E-09 -0.42322E-08 -0.16109E-08
   2.7000      0.57427E-03  0.29678E-09 -0.42732E-08 -0.14127E-08
   2.7500      0.58132E-03  0.29928E-09 -0.43096E-08 -0.12146E-08
   2.8000      0.58795E-03  0.30152E-09 -0.43417E-08 -0.10724E-08
   2.8500      0.59418E-03  0.30352E-09 -0.43702E-08 -0.10159E-08
   2.9000      0.60003E-03  0.30529E-09 -0.43955E-08 -0.10241E-08
   2.9500      0.60552E-03  0.30684E-09 -0.44182E-08 -0.10289E-08
   3.0000      0.61067E-03  0.30819E-09 -0.44382E-08 -0.95786E-09
   3.0500      0.61553E-03  0.30934E-09 -0.44556E-08 -0.78557E-09
   3.1000      0.62016E-03  0.31032E-09 -0.44702E-08 -0.55884E-09
   3.1500      0.62457E-03  0.31117E-09 -0.44819E-08 -0.37076E-09
   3.2000      0.62876E-03  0.31188E-09 -0.44914E-08 -0.29911E-09
   3.2500      0.63275E-03  0.31246E-09 -0.44991E-08 -0.35286E-09
   3.3000      0.63654E-03  0.31292E-09 -0.45056E-08 -0.46560E-09
   3.3500      0.64018E-03  0.31326E-09 -0.45112E-08 -0.54155E-09
   3.4000      0.64369E-03  0.31350E-09 -0.45155E-08 -0.51855E-09
   3.4500      0.64709E-03  0.31366E-09 -0.45185E-08 -0.40237E-09
   3.5000      0.65038E-03  0.31376E-09 -0.45198E-08 -0.25243E-09
   3.5500      0.65354E-03  0.31377E-09 -0.45197E-08 -0.13606E-09
   3.6000      0.65660E-03  0.31371E-09 -0.45185E-08 -0.87145E-10
   3.6500      0.65957E-03  0.31358E-09 -0.45164E-08 -0.94399E-10
   3.7000      0.66248E-03  0.31338E-09 -0.45137E-08 -0.11980E-09
   3.7500      0.66534E-03  0.31314E-09 -0.45104E-08 -0.12836E-09
   3.8000      0.66815E-03  0.31286E-09 -0.45064E-08 -0.10875E-09
   3.8500      0.67090E-03  0.31254E-09 -0.45017E-08 -0.74109E-10
   3.9000      0.67359E-03  0.31216E-09 -0.44963E-08 -0.46294E-10
   3.9500      0.67624E-03  0.31175E-09 -0.44903E-08 -0.36395E-10
   4.0000      0.67887E-03  0.31129E-09 -0.44839E-08 -0.36801E-10
   4.0500      0.68148E-03  0.31081E-09 -0.44771E-08 -0.30792E-10
   4.1000      0.68407E-03  0.31031E-09 -0.44698E-08 -0.10340E-10
   4.1500      0.68663E-03  0.30977E-09 -0.44621E-08  0.15699E-10
   4.2000      0.68917E-03  0.30921E-09 -0.44539E-08  0.31930E-10
   4.2500      0.69169E-03  0.30862E-09 -0.44454E-08  0.34518E-10
   4.3000      0.69422E-03  0.30800E-09 -0.44367E-08  0.36619E-10
   4.3500      0.69673E-03  0.30737E-09 -0.44276E-08  0.53661E-10
   4.4000      0.69925E-03  0.30671E-09 -0.44182E-08  0.84029E-10
   4.4500      0.70176E-03  0.30604E-09 -0.44085E-08  0.10770E-09
   4.5000      0.70426E-03  0.30535E-09 -0.43984E-08  0.10646E-09
   4.5500      0.70678E-03  0.30464E-09 -0.43881E-08  0.84632E-10
   4.6000      0.70930E-03  0.30391E-09 -0.43778E-08  0.67113E-10
   4.6500      0.71182E-03  0.30317E-09 -0.43673E-08  0.75462E-10
   4.7000      0.71435E-03  0.30242E-09 -0.43565E-08  0.10692E-09
   4.7500      0.71689E-03  0.30165E-09 -0.43453E-08  0.13814E-09
   4.8000      0.71944E-03  0.30086E-09 -0.43340E-08  0.14889E-09
   4.8500      0.72200E-03  0.30006E-09 -0.43224E-08  0.14060E-09
   4.9000      0.72458E-03  0.29925E-09 -0.43107E-08  0.13158E-09
   4.9500      0.72717E-03  0.29843E-09 -0.42989E-08  0.13653E-09
   5.0000      0.72977E-03  0.29759E-09 -0.42869E-08  0.15297E-09
   5.0500      0.73239E-03  0.29674E-09 -0.42747E-08  0.16710E-09
   5.1000      0.73503E-03  0.29587E-09 -0.42622E-08  0.17019E-09
   5.1500      0.73769E-03  0.29500E-09 -0.42496E-08  0.16673E-09
   5.2000      0.74036E-03  0.29411E-09 -0.42369E-08  0.16751E-09
   5.2500      0.74305E-03  0.29321E-09 -0.42240E-08  0.17729E-09
   5.3000      0.74577E-03  0.29230E-09 -0.42109E-08  0.19093E-09
   5.3500      0.74850E-03  0.29138E-09 -0.41976E-08  0.20035E-09
   5.4000      0.75126E-03  0.29045E-09 -0.41841E-08  0.20320E-09
   5.4500      0.75404E-03  0.28950E-09 -0.41705E-08  0.20406E-09
   5.5000      0.75684E-03  0.28854E-09 -0.41567E-08  0.20835E-09
   5.5500      0.75967E-03  0.28757E-09 -0.41428E-08  0.21672E-09
   5.6000      0.76252E-03  0.28659E-09 -0.41287E-08  0.22564E-09
   5.6500      0.76540E-03  0.28559E-09 -0.41143E-08  0.23201E-09
   5.7000      0.76830E-03  0.28459E-09 -0.40998E-08  0.23625E-09
   5.7500      0.77123E-03  0.28357E-09 -0.40852E-08  0.24092E-09
   5.8000      0.77418E-03  0.28254E-09 -0.40703E-08  0.24751E-09
   5.8500      0.77717E-03  0.28149E-09 -0.40553E-08  0.25514E-09
   5.9000      0.78018E-03  0.28043E-09 -0.40401E-08  0.26216E-09
   5.9500      0.78322E-03  0.27936E-09 -0.40247E-08  0.26816E-09
   6.0000      0.78629E-03  0.27828E-09 -0.40091E-08  0.27413E-09
   6.0500      0.78939E-03  0.27718E-09 -0.39933E-08  0.28104E-09
   6.1000      0.79252E-03  0.27607E-09 -0.39773E-08  0.28868E-09
   6.1500      0.79568E-03  0.27495E-09 -0.39612E-08  0.29609E-09
   6.2000      0.79888E-03  0.27381E-09 -0.39448E-08  0.30275E-09
   6.2500      0.80211E-03  0.27265E-09 -0.39282E-08  0.30914E-09
   6.3000      0.80537E-03  0.27149E-09 -0.39114E-08  0.31609E-09
   6.3500      0.80867E-03  0.27030E-09 -0.38944E-08  0.32394E-09
   6.4000      0.81200E-03  0.26910E-09 -0.38771E-08  0.33222E-09
   6.4500      0.81536E-03  0.26789E-09 -0.38597E-08  0.34030E-09
   6.5000      0.81877E-03  0.26666E-09 -0.38420E-08  0.34799E-09
   6.5500      0.82221E-03  0.26542E-09 -0.38240E-08  0.35561E-09
   6.6000      0.82568E-03  0.26415E-09 -0.38059E-08  0.36357E-09
   6.6500      0.82920E-03  0.26287E-09 -0.37875E-08  0.37199E-09
   6.7000      0.83276E-03  0.26158E-09 -0.37688E-08  0.38067E-09
   6.7500      0.83635E-03  0.26027E-09 -0.37500E-08  0.38940E-09
   6.8000      0.83999E-03  0.25893E-09 -0.37308E-08  0.39812E-09
   6.8500      0.84366E-03  0.25759E-09 -0.37114E-08  0.40697E-09
   6.9000      0.84738E-03  0.25622E-09 -0.36917E-08  0.41605E-09
   6.9500      0.85115E-03  0.25483E-09 -0.36718E-08  0.42535E-09
   7.0000      0.85495E-03  0.25343E-09 -0.36516E-08  0.43482E-09
   7.0500      0.85880E-03  0.25200E-09 -0.36311E-08  0.44441E-09
   7.1000      0.86270E-03  0.25056E-09 -0.36103E-08  0.45412E-09
   7.1500      0.86664E-03  0.24910E-09 -0.35893E-08  0.46398E-09
   7.2000      0.87063E-03  0.24761E-09 -0.35679E-08  0.47398E-09
