.500000E-01,.00000,.00000,.00000,.00000
.100000,.474108E-220,.119384E-229,.00000,-.531122E-226
.150000,.808376E-169,.104154E-176,-.864090E-177,-.523765E-173
.200000,.696557E-141,.178436E-148,-.316812E-148,-.952318E-145
.250000,.145214E-120,.558752E-128,-.153165E-127,-.303941E-124
.300000,.164500E-104,.847173E-112,-.311162E-111,-.457786E-108
.350000,.295506E-91,.191246E-98,-.869552E-98,-.100977E-94
.400000,.523498E-80,.409220E-87,-.219133E-86,-.208789E-83
.450000,.278596E-70,.256025E-77,-.156114E-76,-.125247E-73
.500000,.926877E-62,.982005E-69,-.665763E-68,-.457989E-65
.550000,.320648E-54,.385968E-61,-.285938E-60,-.170876E-57
.600000,.166581E-47,.225266E-54,-.180049E-53,-.943547E-51
.650000,.170855E-41,.257296E-48,-.219804E-47,-.101687E-44
.700000,.426049E-36,.709582E-43,-.643546E-42,-.263992E-39
.750000,.303425E-31,.555887E-38,-.532733E-37,-.194256E-34
.800000,.699845E-27,.140451E-33,-.141814E-32,-.459944E-30
.850000,.576809E-23,.126420E-29,-.134297E-28,-.386907E-26
.900000,.183360E-19,.438000E-26,-.489526E-25,-.124842E-22
.950000,.238192E-16,.619511E-23,-.729493E-22,-.163672E-19
1.00000,.131762E-13,.373184E-20,-.464384E-19,-.907718E-17
1.05000,.318294E-11,.983119E-18,-.129931E-16,-.217952E-14
1.10000,.338518E-09,.114387E-15,-.161810E-14,-.227505E-12
1.15000,.156643E-07,.582241E-14,-.892193E-13,-.101159E-10
1.20000,.303886E-06,.125329E-12,-.212047E-11,-.180983E-09
1.25000,.231566E-05,.107180E-11,-.206558E-10,-.115516E-08
1.30000,.663951E-05,.344513E-11,-.788052E-10,-.212892E-08
1.35000,.992245E-05,.533432E-11,-.139450E-09,-.164170E-08
1.40000,.138483E-04,.751180E-11,-.200144E-09,-.189754E-08
1.45000,.172919E-04,.937797E-11,-.256139E-09,-.183295E-08
1.50000,.207031E-04,.113079E-10,-.314032E-09,-.158821E-08
1.55000,.242055E-04,.132518E-10,-.370352E-09,-.163956E-08
1.60000,.275943E-04,.150836E-10,-.423523E-09,-.172775E-08
1.65000,.308007E-04,.168051E-10,-.474306E-09,-.168075E-08
1.70000,.338530E-04,.184502E-10,-.523409E-09,-.151303E-08
1.75000,.367862E-04,.200341E-10,-.571041E-09,-.132712E-08
1.80000,.396119E-04,.215530E-10,-.616833E-09,-.122265E-08
1.85000,.423239E-04,.229966E-10,-.660187E-09,-.123033E-08
1.90000,.449106E-04,.243567E-10,-.700689E-09,-.131610E-08
1.95000,.473639E-04,.256302E-10,-.738260E-09,-.142532E-08
2.00000,.496815E-04,.268183E-10,-.773054E-09,-.151863E-08
2.05000,.518662E-04,.279245E-10,-.805316E-09,-.158309E-08
2.10000,.539230E-04,.289532E-10,-.835289E-09,-.162617E-08
2.15000,.558578E-04,.299091E-10,-.863191E-09,-.166405E-08
2.20000,.576752E-04,.307966E-10,-.889220E-09,-.171047E-08
2.25000,.593780E-04,.316190E-10,-.913562E-09,-.176828E-08
2.30000,.609669E-04,.323782E-10,-.936388E-09,-.182400E-08
2.35000,.624421E-04,.330744E-10,-.957821E-09,-.184705E-08
2.40000,.638056E-04,.337066E-10,-.977888E-09,-.179571E-08
2.45000,.650646E-04,.342742E-10,-.996488E-09,-.163129E-08
2.50000,.662332E-04,.347797E-10,-.101339E-08,-.133827E-08
2.55000,.673308E-04,.352298E-10,-.102833E-08,-.942899E-09
2.60000,.683758E-04,.356361E-10,-.104112E-08,-.518412E-09
2.65000,.693773E-04,.360109E-10,-.105181E-08,-.166957E-09
2.70000,.703300E-04,.363621E-10,-.106077E-08,.212415E-10
2.75000,.712169E-04,.366884E-10,-.106863E-08,.149925E-10
2.80000,.720218E-04,.369802E-10,-.107602E-08,-.132180E-09
2.85000,.727446E-04,.372263E-10,-.108330E-08,-.301430E-09
2.90000,.734072E-04,.374238E-10,-.109035E-08,-.370805E-09
2.95000,.740445E-04,.375836E-10,-.109672E-08,-.288236E-09
3.00000,.746816E-04,.377256E-10,-.110192E-08,-.104833E-09
3.05000,.753160E-04,.378659E-10,-.110579E-08,.599034E-10
3.10000,.759202E-04,.380050E-10,-.110866E-08,.101826E-09
3.15000,.764655E-04,.381281E-10,-.111112E-08,.764986E-11
3.20000,.769486E-04,.382182E-10,-.111363E-08,-.138407E-09
3.25000,.773978E-04,.382724E-10,-.111620E-08,-.224112E-09
3.30000,.778500E-04,.383056E-10,-.111846E-08,-.197623E-09
3.35000,.783194E-04,.383386E-10,-.112002E-08,-.102217E-09
3.40000,.787863E-04,.383799E-10,-.112082E-08,-.301245E-10
3.45000,.792182E-04,.384188E-10,-.112116E-08,-.382780E-10
3.50000,.796025E-04,.384374E-10,-.112143E-08,-.102289E-09
3.55000,.799595E-04,.384287E-10,-.112175E-08,-.147823E-09
3.60000,.803221E-04,.384038E-10,-.112193E-08,-.124815E-09
3.65000,.807034E-04,.383805E-10,-.112169E-08,-.516298E-10
3.70000,.810869E-04,.383656E-10,-.112095E-08,.988320E-11
3.75000,.814459E-04,.383497E-10,-.111991E-08,.176708E-10
3.80000,.817735E-04,.383184E-10,-.111881E-08,-.141935E-10
3.85000,.820888E-04,.382685E-10,-.111774E-08,-.383542E-10
3.90000,.824154E-04,.382108E-10,-.111657E-08,-.261206E-10
3.95000,.827571E-04,.381576E-10,-.111516E-08,.721788E-11
4.00000,.830966E-04,.381104E-10,-.111349E-08,.255439E-10
4.05000,.834170E-04,.380594E-10,-.111169E-08,.129383E-10
4.10000,.837206E-04,.379961E-10,-.110989E-08,-.123659E-10
4.15000,.840244E-04,.379224E-10,-.110809E-08,-.216910E-10
4.20000,.843404E-04,.378475E-10,-.110619E-08,-.695827E-11
4.25000,.846635E-04,.377772E-10,-.110412E-08,.145284E-10
4.30000,.849799E-04,.377082E-10,-.110189E-08,.223734E-10
4.35000,.852840E-04,.376331E-10,-.109961E-08,.145404E-10
4.40000,.855835E-04,.375495E-10,-.109732E-08,.559513E-11
4.45000,.858896E-04,.374619E-10,-.109498E-08,.794654E-11
4.50000,.862044E-04,.373761E-10,-.109256E-08,.193278E-10
4.55000,.865198E-04,.372923E-10,-.109003E-08,.286440E-10
4.60000,.868289E-04,.372064E-10,-.108743E-08,.299965E-10
4.65000,.871334E-04,.371147E-10,-.108479E-08,.276914E-10
4.70000,.874407E-04,.370186E-10,-.108212E-08,.284811E-10
4.75000,.877551E-04,.369220E-10,-.107938E-08,.325650E-10
4.80000,.880736E-04,.368268E-10,-.107658E-08,.343612E-10
4.85000,.883907E-04,.367312E-10,-.107374E-08,.308160E-10
4.90000,.887049E-04,.366323E-10,-.107087E-08,.261986E-10
4.95000,.890201E-04,.365296E-10,-.106798E-08,.275376E-10
5.00000,.893400E-04,.364251E-10,-.106503E-08,.363893E-10
5.05000,.896645E-04,.363207E-10,-.106200E-08,.465726E-10
5.10000,.899906E-04,.362160E-10,-.105890E-08,.502626E-10
5.15000,.903165E-04,.361093E-10,-.105576E-08,.456347E-10
5.20000,.906436E-04,.360000E-10,-.105261E-08,.382345E-10
5.25000,.909742E-04,.358887E-10,-.104945E-08,.353927E-10
5.30000,.913090E-04,.357767E-10,-.104625E-08,.397938E-10
5.35000,.916464E-04,.356641E-10,-.104298E-08,.480815E-10
5.40000,.919852E-04,.355499E-10,-.103965E-08,.547000E-10
5.45000,.923258E-04,.354336E-10,-.103626E-08,.565802E-10
5.50000,.926696E-04,.353153E-10,-.103284E-08,.546988E-10
5.55000,.930175E-04,.351958E-10,-.102939E-08,.522274E-10
5.60000,.933688E-04,.350755E-10,-.102592E-08,.517360E-10
5.65000,.937226E-04,.349538E-10,-.102239E-08,.537510E-10
5.70000,.940788E-04,.348303E-10,-.101882E-08,.571220E-10
5.75000,.944382E-04,.347048E-10,-.101520E-08,.602738E-10
5.80000,.948015E-04,.345779E-10,-.101153E-08,.622881E-10
5.85000,.951685E-04,.344497E-10,-.100782E-08,.632811E-10
5.90000,.955388E-04,.343201E-10,-.100406E-08,.640576E-10
5.95000,.959122E-04,.341887E-10,-.100026E-08,.653746E-10
6.00000,.962892E-04,.340555E-10,-.996410E-09,.673563E-10
6.05000,.966701E-04,.339206E-10,-.992512E-09,.695027E-10
6.10000,.970551E-04,.337842E-10,-.988564E-09,.712491E-10
6.15000,.974440E-04,.336462E-10,-.984567E-09,.725309E-10
6.20000,.978365E-04,.335064E-10,-.980522E-09,.738108E-10
6.25000,.982329E-04,.333647E-10,-.976428E-09,.755729E-10
6.30000,.986335E-04,.332211E-10,-.972281E-09,.778302E-10
6.35000,.990385E-04,.330758E-10,-.968078E-09,.801451E-10
6.40000,.994478E-04,.329287E-10,-.963820E-09,.820996E-10
6.45000,.998613E-04,.327797E-10,-.959508E-09,.836978E-10
6.50000,.100279E-03,.326287E-10,-.955142E-09,.853013E-10
6.55000,.100702E-03,.324757E-10,-.950720E-09,.872239E-10
6.60000,.101129E-03,.323206E-10,-.946239E-09,.894377E-10
6.65000,.101561E-03,.321636E-10,-.941697E-09,.916687E-10
6.70000,.101998E-03,.320045E-10,-.937095E-09,.937210E-10
6.75000,.102439E-03,.318432E-10,-.932432E-09,.956634E-10
6.80000,.102886E-03,.316798E-10,-.927707E-09,.977117E-10
6.85000,.103337E-03,.315141E-10,-.922918E-09,.999818E-10
6.90000,.103794E-03,.313461E-10,-.918064E-09,.102388E-09
6.95000,.104256E-03,.311759E-10,-.913143E-09,.104767E-09
7.00000,.104724E-03,.310034E-10,-.908155E-09,.107050E-09
7.05000,.105197E-03,.308285E-10,-.903098E-09,.109317E-09
7.10000,.105675E-03,.306511E-10,-.897972E-09,.111676E-09
7.15000,.106159E-03,.304713E-10,-.892776E-09,.114153E-09
7.20000,.106649E-03,.302891E-10,-.887508E-09,.116678E-09
7.25000,.107144E-03,.301043E-10,-.882166E-09,.119180E-09
7.30000,.107646E-03,.299170E-10,-.876752E-09,.121658E-09
7.35000,.108153E-03,.297272E-10,-.871263E-09,.124165E-09
7.40000,.108666E-03,.295347E-10,-.865700E-09,.126738E-09
7.45000,.109186E-03,.293397E-10,-.860061E-09,.129357E-09
7.50000,.109711E-03,.291421E-10,-.854347E-09,.131972E-09
7.55000,.110242E-03,.289419E-10,-.848557E-09,.134553E-09
7.60000,.110780E-03,.287392E-10,-.842692E-09,.137106E-09
7.65000,.111323E-03,.285339E-10,-.836752E-09,.139651E-09
7.70000,.111873E-03,.283261E-10,-.830739E-09,.142185E-09
7.75000,.112428E-03,.281159E-10,-.824654E-09,.144678E-09
7.80000,.112989E-03,.279034E-10,-.818499E-09,.147093E-09
7.85000,.113556E-03,.276887E-10,-.812277E-09,.149401E-09
7.90000,.114129E-03,.274718E-10,-.805992E-09,.151587E-09
7.95000,.114706E-03,.272531E-10,-.799648E-09,.153625E-09
8.00000,.115288E-03,.270327E-10,-.793250E-09,.155478E-09
8.05000,.115875E-03,.268109E-10,-.786806E-09,.157098E-09
8.10000,.116465E-03,.265879E-10,-.780323E-09,.158442E-09
8.15000,.117059E-03,.263642E-10,-.773812E-09,.159469E-09
8.20000,.117655E-03,.261403E-10,-.767283E-09,.160127E-09
8.25000,.118253E-03,.259165E-10,-.760751E-09,.160349E-09
8.30000,.118852E-03,.256936E-10,-.754231E-09,.160051E-09
8.35000,.119451E-03,.254721E-10,-.747741E-09,.159143E-09
8.40000,.120048E-03,.252530E-10,-.741303E-09,.157539E-09
8.45000,.120642E-03,.250370E-10,-.734940E-09,.155161E-09
8.50000,.121231E-03,.248252E-10,-.728678E-09,.151923E-09
8.55000,.121813E-03,.246186E-10,-.722548E-09,.147736E-09
8.60000,.122387E-03,.244184E-10,-.716583E-09,.142502E-09
8.65000,.122951E-03,.242260E-10,-.710817E-09,.136125E-09
8.70000,.123501E-03,.240428E-10,-.705291E-09,.128520E-09
8.75000,.124036E-03,.238701E-10,-.700043E-09,.119617E-09
8.80000,.124553E-03,.237094E-10,-.695118E-09,.109369E-09
8.85000,.125049E-03,.235624E-10,-.690558E-09,.977574E-10
8.90000,.125523E-03,.234305E-10,-.686408E-09,.847938E-10
8.95000,.125971E-03,.233150E-10,-.682711E-09,.705207E-10
9.00000,.126392E-03,.232176E-10,-.679508E-09,.550052E-10
9.05000,.126783E-03,.231393E-10,-.676838E-09,.383344E-10
9.10000,.127143E-03,.230814E-10,-.674737E-09,.206155E-10
9.15000,.127470E-03,.230448E-10,-.673236E-09,.198093E-11
9.20000,.127762E-03,.230302E-10,-.672361E-09,-.174089E-10
9.25000,.128020E-03,.230383E-10,-.672132E-09,-.373706E-10
9.30000,.128242E-03,.230693E-10,-.672565E-09,-.577104E-10
9.35000,.128429E-03,.231236E-10,-.673667E-09,-.782382E-10
9.40000,.128581E-03,.232009E-10,-.675442E-09,-.987750E-10
9.45000,.128698E-03,.233010E-10,-.677884E-09,-.119153E-09
9.50000,.128782E-03,.234236E-10,-.680987E-09,-.139213E-09
9.55000,.128833E-03,.235680E-10,-.684734E-09,-.158804E-09
9.60000,.128854E-03,.237334E-10,-.689109E-09,-.177790E-09
9.65000,.128846E-03,.239191E-10,-.694087E-09,-.196054E-09
9.70000,.128811E-03,.241240E-10,-.699643E-09,-.213499E-09
9.75000,.128750E-03,.243471E-10,-.705747E-09,-.230045E-09
9.80000,.128667E-03,.245872E-10,-.712369E-09,-.245631E-09
9.85000,.128564E-03,.248432E-10,-.719474E-09,-.260203E-09
9.90000,.128441E-03,.251138E-10,-.727028E-09,-.273726E-09
9.95000,.128303E-03,.253979E-10,-.734996E-09,-.286177E-09
10.0000,.128151E-03,.256941E-10,-.743342E-09,-.297550E-09
10.0500,.127988E-03,.260013E-10,-.752029E-09,-.307848E-09
10.1000,.127815E-03,.263183E-10,-.761023E-09,-.317080E-09
10.1500,.127634E-03,.266438E-10,-.770287E-09,-.325262E-09
10.2000,.127449E-03,.269766E-10,-.779788E-09,-.332416E-09
10.2500,.127260E-03,.273157E-10,-.789491E-09,-.338568E-09
10.3000,.127070E-03,.276599E-10,-.799364E-09,-.343747E-09
10.3500,.126880E-03,.280082E-10,-.809375E-09,-.347988E-09
10.4000,.126691E-03,.283595E-10,-.819494E-09,-.351324E-09
10.4500,.126506E-03,.287128E-10,-.829691E-09,-.353790E-09
10.5000,.126325E-03,.290673E-10,-.839939E-09,-.355419E-09
10.5500,.126149E-03,.294219E-10,-.850210E-09,-.356245E-09
10.6000,.125980E-03,.297759E-10,-.860479E-09,-.356322E-09
10.6500,.125818E-03,.301287E-10,-.870724E-09,-.355901E-09
10.7000,.125660E-03,.304813E-10,-.880948E-09,-.356734E-09
10.7500,.125490E-03,.308445E-10,-.891302E-09,-.367757E-09
10.8000,.125239E-03,.312608E-10,-.902495E-09,-.415882E-09
10.8500,.124758E-03,.318170E-10,-.916315E-09,-.532830E-09
10.9000,.123938E-03,.325649E-10,-.934715E-09,-.682533E-09
10.9500,.122897E-03,.334262E-10,-.957263E-09,-.779257E-09
11.0000,.121739E-03,.343558E-10,-.982488E-09,-.863699E-09
11.0500,.120401E-03,.353847E-10,-.101067E-08,-.948211E-09
11.1000,.118977E-03,.364561E-10,-.104078E-08,-.993758E-09
11.1500,.117428E-03,.375973E-10,-.107274E-08,-.105975E-08
11.2000,.115800E-03,.387756E-10,-.110622E-08,-.109303E-08
11.2500,.114071E-03,.400064E-10,-.114114E-08,-.114618E-08
11.3000,.112286E-03,.412607E-10,-.117708E-08,-.116507E-08
11.3500,.110438E-03,.425400E-10,-.121400E-08,-.119790E-08
11.4000,.108573E-03,.438199E-10,-.125105E-08,-.119516E-08
11.4500,.106701E-03,.450908E-10,-.128848E-08,-.119389E-08
11.5000,.104842E-03,.463422E-10,-.132514E-08,-.119620E-08
11.5500,.103010E-03,.475645E-10,-.136143E-08,-.113711E-08
11.6000,.101224E-03,.487479E-10,-.139693E-08,-.113870E-08
11.6500,.995024E-04,.498784E-10,-.143059E-08,-.111070E-08
11.7000,.978436E-04,.509557E-10,-.146324E-08,-.100728E-08
11.7500,.962688E-04,.519718E-10,-.149448E-08,-.976492E-09
11.8000,.948020E-04,.529114E-10,-.152313E-08,-.968853E-09
11.8500,.934482E-04,.537675E-10,-.154950E-08,-.865709E-09
11.9000,.922128E-04,.545380E-10,-.157402E-08,-.735050E-09
11.9500,.911391E-04,.552003E-10,-.159580E-08,-.657457E-09
12.0000,.902990E-04,.557104E-10,-.161350E-08,-.579899E-09
12.0500,.897993E-04,.560048E-10,-.162580E-08,-.411590E-09
12.1000,.897631E-04,.560126E-10,-.163128E-08,-.132424E-09
12.1500,.903295E-04,.556547E-10,-.162790E-08,.218779E-09
12.2000,.916190E-04,.548678E-10,-.161337E-08,.590892E-09
12.2500,.936772E-04,.536342E-10,-.158618E-08,.941358E-09
12.3000,.960710E-04,.522250E-10,-.154973E-08,.110524E-08
12.3500,.983461E-04,.509286E-10,-.151087E-08,.951173E-09
12.4000,.994337E-04,.502326E-10,-.148266E-08,.680895E-09
12.4500,.100190E-03,.497936E-10,-.146247E-08,.480469E-09
12.5000,.101296E-03,.489625E-10,-.144542E-08,.290037E-09
12.5500,.102340E-03,.482940E-10,-.141552E-08,.728988E-09
12.6000,.102958E-03,.478049E-10,-.141304E-08,.134758E-08
12.6500,.103692E-03,.473692E-10,-.139271E-08,-.150310E-08
12.7000,.104806E-03,.465138E-10,-.135732E-08,.353482E-09
12.7500,.105264E-03,.460599E-10,-.135537E-08,.268340E-08
12.8000,.105384E-03,.458387E-10,-.136047E-08,.858564E-09
12.8500,.106413E-03,.451922E-10,-.133235E-08,-.182781E-08
12.9000,.107040E-03,.447078E-10,-.130127E-08,-.135846E-08
12.9500,.107771E-03,.440846E-10,-.128512E-08,.112647E-08
13.0000,.108456E-03,.435452E-10,-.127941E-08,.217448E-08
13.0500,.109083E-03,.430186E-10,-.127248E-08,.161289E-08
13.1000,.109942E-03,.423627E-10,-.125583E-08,.581455E-09
13.1500,.110639E-03,.417739E-10,-.123584E-08,.403026E-10
13.2000,.111334E-03,.411489E-10,-.121603E-08,.133702E-09
13.2500,.111954E-03,.405161E-10,-.119737E-08,.340043E-09
13.3000,.112427E-03,.398262E-10,-.117884E-08,.423181E-09
13.3500,.112832E-03,.390072E-10,-.115747E-08,.342226E-09
13.4000,.113156E-03,.381391E-10,-.113342E-08,.166395E-09
13.4500,.113471E-03,.372328E-10,-.110765E-08,.531257E-10
13.5000,.113680E-03,.362980E-10,-.108087E-08,.487045E-10
13.5500,.113748E-03,.353718E-10,-.105426E-08,.115659E-09
13.6000,.113711E-03,.344661E-10,-.102785E-08,.160865E-09
13.6500,.113465E-03,.336158E-10,-.100285E-08,.249614E-09
13.7000,.113046E-03,.328223E-10,-.980512E-09,.445523E-09
13.7500,.112439E-03,.320932E-10,-.959451E-09,.387287E-09
13.8000,.111767E-03,.314081E-10,-.940566E-09,.375971E-09
13.8500,.111017E-03,.307167E-10,-.920471E-09,.468054E-09
13.9000,.110331E-03,.300474E-10,-.902466E-09,.492776E-09
13.9500,.109613E-03,.293636E-10,-.882741E-09,.676064E-09
14.0000,.108931E-03,.287277E-10,-.864451E-09,.632955E-09
14.0500,.108202E-03,.281150E-10,-.845170E-09,.757962E-09
14.1000,.107515E-03,.275261E-10,-.827340E-09,.710127E-09
14.1500,.106851E-03,.269588E-10,-.808427E-09,.728633E-09
14.2000,.106226E-03,.264013E-10,-.791201E-09,.663127E-09
14.2500,.105637E-03,.258733E-10,-.773847E-09,.538767E-09
14.3000,.105155E-03,.253468E-10,-.757824E-09,.446806E-09
14.3500,.104750E-03,.248313E-10,-.742638E-09,.322428E-09
14.4000,.104493E-03,.243611E-10,-.728775E-09,.240081E-09
14.4500,.104407E-03,.239501E-10,-.716133E-09,.211789E-09
14.5000,.104511E-03,.236476E-10,-.705716E-09,.224024E-09
14.5500,.104868E-03,.235103E-10,-.697742E-09,.180692E-09
14.6000,.105497E-03,.235684E-10,-.693127E-09,.132072E-09
14.6500,.106441E-03,.238209E-10,-.693337E-09,.248381E-11
14.7000,.107637E-03,.242411E-10,-.698305E-09,-.212815E-09
14.7500,.108915E-03,.246926E-10,-.707256E-09,-.358650E-09
14.8000,.109948E-03,.249810E-10,-.716698E-09,-.368935E-09
14.8500,.110572E-03,.250140E-10,-.723182E-09,-.235760E-09
14.9000,.111100E-03,.249552E-10,-.725734E-09,-.115526E-09
14.9500,.111883E-03,.250867E-10,-.729048E-09,-.115999E-09
15.0000,.112674E-03,.252613E-10,-.732130E-09,-.735612E-10
15.0500,.113185E-03,.253541E-10,-.737920E-09,.227008E-10
15.1000,.113696E-03,.252664E-10,-.732062E-09,-.928684E-11
15.1500,.114239E-03,.253240E-10,-.742809E-09,.123365E-09
15.2000,.115277E-03,.253607E-10,-.728908E-09,-.620982E-09
15.2500,.115293E-03,.250766E-10,-.747534E-09,.113673E-08
15.3000,.116638E-03,.253402E-10,-.725114E-09,-.174830E-08
15.3500,.117045E-03,.251625E-10,-.741257E-09,.190199E-08
15.4000,.117449E-03,.250151E-10,-.730963E-09,-.168514E-08
15.4500,.118595E-03,.252866E-10,-.735003E-09,.958292E-09
15.5000,.119242E-03,.249861E-10,-.723295E-09,-.745254E-09
15.5500,.119803E-03,.249394E-10,-.741597E-09,.106134E-08
15.6000,.120632E-03,.249504E-10,-.719555E-09,-.915228E-09
15.6500,.121748E-03,.251235E-10,-.731126E-09,.460805E-09
15.7000,.122340E-03,.249355E-10,-.723589E-09,.302906E-09
15.7500,.122944E-03,.248671E-10,-.727773E-09,-.450172E-09
