  0.50000E-01   0.0000       0.0000       0.0000       0.0000    
  0.10000       0.0000       0.0000       0.0000       0.0000    
  0.15000       0.0000       0.0000       0.0000       0.0000    
  0.20000       0.0000       0.0000       0.0000       0.0000    
  0.25000       0.0000       0.0000       0.0000       0.0000    
  0.30000       0.0000       0.0000       0.0000       0.0000    
  0.35000       0.0000       0.0000       0.0000       0.0000    
  0.40000       0.0000       0.0000       0.0000       0.0000    
  0.45000       0.0000       0.0000       0.0000       0.0000    
  0.50000       0.0000       0.0000       0.0000       0.0000    
  0.55000       0.0000       0.0000       0.0000       0.0000    
  0.60000       0.0000       0.0000       0.0000       0.0000    
  0.65000       0.0000       0.0000       0.0000       0.0000    
  0.70000       0.0000       0.0000       0.0000       0.0000    
  0.75000       0.0000       0.0000       0.0000       0.0000    
  0.80000       0.0000       0.0000       0.0000       0.0000    
  0.85000       0.0000       0.0000       0.0000       0.0000    
  0.90000       0.0000       0.0000       0.0000       0.0000    
  0.95000       0.0000       0.0000       0.0000       0.0000    
   1.0000       0.0000       0.0000       0.0000       0.0000    
   1.0500       0.0000       0.0000       0.0000       0.0000    
   1.1000       0.0000       0.0000       0.0000       0.0000    
   1.1500       0.0000       0.0000       0.0000       0.0000    
   1.2000       0.0000       0.0000       0.0000       0.0000    
   1.2500       0.0000       0.0000       0.0000       0.0000    
   1.3000       0.0000       0.0000       0.0000       0.0000    
   1.3500       0.0000       0.0000       0.0000       0.0000    
   1.4000       0.0000       0.0000       0.0000       0.0000    
   1.4500       0.0000       0.0000       0.0000       0.0000    
   1.5000       0.0000       0.0000       0.0000       0.0000    
   1.5500       0.0000       0.0000       0.0000       0.0000    
   1.6000       0.0000       0.0000       0.0000       0.0000    
   1.6500       0.0000       0.0000       0.0000       0.0000    
   1.7000       0.0000       0.0000       0.0000       0.0000    
   1.7500       0.0000       0.0000       0.0000       0.0000    
   1.8000       0.0000       0.0000       0.0000       0.0000    
   1.8500       0.0000       0.0000       0.0000       0.0000    
   1.9000       0.0000       0.0000       0.0000       0.0000    
   1.9500      0.67753-306  0.38002-313 -0.13792-313 -0.69234-311
   2.0000      0.48698-294  0.28273-301 -0.10610-301 -0.50926-299
   2.0500      0.13972-282  0.83854-290 -0.32488-290 -0.14927-287
   2.1000      0.16713-271  0.10357-278 -0.41372-279 -0.18213-276
   2.1500      0.86769-261  0.55451-268 -0.22811-268 -0.96296-266
   2.2000      0.20288-250  0.13357-257 -0.56516-258 -0.22897-255
   2.2500      0.22108-240  0.14980-247 -0.65124-248 -0.25340-245
   2.3000      0.11591-230  0.80753-238 -0.36031-238 -0.13474-235
   2.3500      0.30108-221  0.21550-228 -0.98595-229 -0.35454-226
   2.4000      0.39829-212  0.29262-219 -0.13716-219 -0.47454-217
   2.4500      0.27526-203  0.20742-210 -0.99518-211 -0.33144-208
   2.5000      0.10178-194  0.78608-202 -0.38575-202 -0.12372-199
   2.5500      0.20589-186  0.16286-193 -0.81683-194 -0.25239-191
   2.6000      0.23264-178  0.18835-185 -0.96486-186 -0.28732-183
   2.6500      0.14972-170  0.12399-177 -0.64834-178 -0.18612-175
   2.7000      0.55895-163  0.47322-170 -0.25242-170 -0.69871-168
   2.7500      0.12314-155  0.10652-162 -0.57930-163 -0.15465-160
