  0.50000E-01   0.0000       0.0000       0.0000       0.0000    
  0.10000       0.0000       0.0000       0.0000       0.0000    
  0.15000       0.0000       0.0000       0.0000       0.0000    
  0.20000       0.0000       0.0000       0.0000       0.0000    
  0.25000       0.0000       0.0000       0.0000       0.0000    
  0.30000       0.0000       0.0000       0.0000       0.0000    
  0.35000       0.0000       0.0000       0.0000       0.0000    
  0.40000       0.0000       0.0000       0.0000       0.0000    
  0.45000       0.0000       0.0000       0.0000       0.0000    
  0.50000       0.0000       0.0000       0.0000       0.0000    
  0.55000       0.0000       0.0000       0.0000       0.0000    
  0.60000       0.0000       0.0000       0.0000       0.0000    
  0.65000       0.0000       0.0000       0.0000       0.0000    
  0.70000       0.0000       0.0000       0.0000       0.0000    
  0.75000       0.0000       0.0000       0.0000       0.0000    
  0.80000       0.0000       0.0000       0.0000       0.0000    
  0.85000       0.0000       0.0000       0.0000       0.0000    
  0.90000       0.0000       0.0000       0.0000       0.0000    
  0.95000       0.0000       0.0000       0.0000       0.0000    
   1.0000       0.0000       0.0000       0.0000       0.0000    
   1.0500      0.26944-310  0.17110-317 -0.63575-318 -0.26239-315
   1.1000      0.29715-298  0.20142-305 -0.81226-306 -0.31305-303
   1.1500      0.82750-287  0.59643-294 -0.25942-294 -0.93764-292
   1.2000      0.65724-276  0.50197-283 -0.23429-283 -0.79679-281
   1.2500      0.16545-265  0.13349-272 -0.66552-273 -0.21359-270
   1.3000      0.14474-255  0.12303-262 -0.65237-263 -0.19809-260
   1.3500      0.47702-246  0.42613-253 -0.23940-253 -0.68941-251
   1.4000      0.63611-237  0.59584-244 -0.35342-244 -0.96724-242
   1.4500      0.36564-228  0.35840-235 -0.22372-235 -0.58297-233
   1.5000      0.95859-220  0.98141-227 -0.64276-227 -0.15976-224
   1.5500      0.12057-211  0.12871-218 -0.88203-219 -0.20943-216
   1.6000      0.76136-204  0.84616-211 -0.60518-211 -0.13746-208
   1.6500      0.25150-196  0.29058-203 -0.21639-203 -0.47081-201
   1.7000      0.45106-189  0.54103-196 -0.41857-196 -0.87340-194
   1.7500      0.45428-182  0.56500-189 -0.45319-189 -0.90787-187
   1.8000      0.26496-175  0.34130-182 -0.28329-182 -0.54538-180
   1.8500      0.92047-169  0.12267-175 -0.10517-175 -0.19476-173
   1.9000      0.19543-162  0.26919-169 -0.23800-169 -0.42429-167
   1.9500      0.25967-156  0.36932-163 -0.33621-163 -0.57742-161
   2.0000      0.22065-150  0.32377-157 -0.30303-157 -0.50175-155
   2.0500      0.12235-144  0.18506-151 -0.17783-151 -0.28405-149
   2.1000      0.45093-139  0.70255-146 -0.69225-146 -0.10673-143
   2.1500      0.11239-133  0.18023-140 -0.18187-140 -0.27081-138
   2.2000      0.19244-128  0.31743-135 -0.32769-135 -0.47147-133
   2.2500      0.22977-123  0.38959-130 -0.41098-130 -0.57158-128
   2.3000      0.19393-118  0.33780-125 -0.36378-125 -0.48924-123
   2.3500      0.11719-113  0.20959-120 -0.23019-120 -0.29948-118
   2.4000      0.51315-109  0.94171-116 -0.10539-115 -0.13268-113
   2.4500      0.16462-104  0.30985-111 -0.35305-111 -0.43019-109
   2.5000      0.39095-100  0.75437-107 -0.87440-107 -0.10315-104
