  0.50000E-01   0.0000       0.0000       0.0000       0.0000    
  0.10000       0.0000       0.0000       0.0000       0.0000    
  0.15000       0.0000       0.0000       0.0000       0.0000    
  0.20000       0.0000       0.0000       0.0000       0.0000    
  0.25000       0.0000       0.0000       0.0000       0.0000    
  0.30000       0.0000       0.0000       0.0000       0.0000    
  0.35000       0.0000       0.0000       0.0000       0.0000    
  0.40000       0.0000       0.0000       0.0000       0.0000    
  0.45000       0.0000       0.0000       0.0000       0.0000    
  0.50000       0.0000       0.0000       0.0000       0.0000    
  0.55000       0.0000       0.0000       0.0000       0.0000    
  0.60000       0.0000       0.0000       0.0000       0.0000    
  0.65000       0.0000       0.0000       0.0000       0.0000    
  0.70000       0.0000       0.0000       0.0000       0.0000    
  0.75000       0.0000       0.0000       0.0000       0.0000    
  0.80000       0.0000       0.0000       0.0000       0.0000    
  0.85000       0.0000       0.0000       0.0000       0.0000    
  0.90000       0.0000       0.0000       0.0000       0.0000    
  0.95000       0.0000       0.0000       0.0000       0.0000    
   1.0000       0.0000       0.0000       0.0000       0.0000    
   1.0500      0.18518-310  0.11759-317 -0.12185-317 -0.50287-315
   1.1000      0.20423-298  0.13844-305 -0.15567-305 -0.59994-303
   1.1500      0.56873-287  0.40992-294 -0.49717-294 -0.17970-291
   1.2000      0.45172-276  0.34500-283 -0.44902-283 -0.15270-280
   1.2500      0.11371-265  0.91749-273 -0.12754-272 -0.40933-270
   1.3000      0.99476-256  0.84558-263 -0.12502-262 -0.37964-260
   1.3500      0.32785-246  0.29287-253 -0.45881-253 -0.13212-250
   1.4000      0.43719-237  0.40951-244 -0.67732-244 -0.18537-241
   1.4500      0.25130-228  0.24632-235 -0.42875-235 -0.11173-232
   1.5000      0.65883-220  0.67451-227 -0.12318-226 -0.30617-224
   1.5500      0.82864-212  0.88460-219 -0.16904-218 -0.40136-216
   1.6000      0.52327-204  0.58156-211 -0.11598-210 -0.26345-208
   1.6500      0.17285-196  0.19971-203 -0.41470-203 -0.90229-201
   1.7000      0.31001-189  0.37185-196 -0.80218-196 -0.16738-193
   1.7500      0.31222-182  0.38832-189 -0.86852-189 -0.17399-186
   1.8000      0.18210-175  0.23457-182 -0.54291-182 -0.10452-179
   1.8500      0.63263-169  0.84310-176 -0.20156-175 -0.37325-173
   1.9000      0.13432-162  0.18501-169 -0.45613-169 -0.81313-167
   1.9500      0.17847-156  0.25383-163 -0.64433-163 -0.11066-160
   2.0000      0.15165-150  0.22253-157 -0.58075-157 -0.96159-155
   2.0500      0.84088-145  0.12719-151 -0.34080-151 -0.54438-149
   2.1000      0.30992-139  0.48286-146 -0.13267-145 -0.20455-143
   2.1500      0.77242-134  0.12387-140 -0.34855-140 -0.51901-138
   2.2000      0.13227-128  0.21817-135 -0.62801-135 -0.90355-133
   2.2500      0.15792-123  0.26776-130 -0.78763-130 -0.10954-127
   2.3000      0.13329-118  0.23216-125 -0.69717-125 -0.93762-123
   2.3500      0.80547-114  0.14405-120 -0.44116-120 -0.57395-118
   2.4000      0.35268-109  0.64723-116 -0.20198-115 -0.25427-113
   2.4500      0.11314-104  0.21296-111 -0.67661-111 -0.82444-109
   2.5000      0.26870-100  0.51847-107 -0.16758-106 -0.19768-104
