  0.50000E-01   0.0000       0.0000       0.0000       0.0000    
  0.10000       0.0000       0.0000       0.0000       0.0000    
  0.15000       0.0000       0.0000       0.0000       0.0000    
  0.20000       0.0000       0.0000       0.0000       0.0000    
  0.25000       0.0000       0.0000       0.0000       0.0000    
  0.30000       0.0000       0.0000       0.0000       0.0000    
  0.35000       0.0000       0.0000       0.0000       0.0000    
  0.40000       0.0000       0.0000       0.0000       0.0000    
  0.45000      0.43708-305  0.13833-312 -0.19993-312 -0.19343-309
  0.50000      0.72713-286  0.27628-293 -0.50436-293 -0.40549-290
  0.55000      0.99008-269  0.43920-276 -0.97783-276 -0.67174-273
  0.60000      0.28681-253  0.14553-260 -0.38473-260 -0.23049-257
  0.65000      0.35065-239  0.20039-246 -0.61582-246 -0.32675-243
  0.70000      0.30140-226  0.19160-233 -0.67277-233 -0.32003-230
  0.75000      0.26938-214  0.18862-221 -0.74592-221 -0.32123-218
  0.80000      0.34052-203  0.26046-210 -0.11460-209 -0.45042-207
  0.85000      0.77883-193  0.64635-200 -0.31312-199 -0.11307-196
  0.90000      0.39395-183  0.35265-190 -0.18640-189 -0.62190-187
  0.95000      0.52011-174  0.49969-181 -0.28590-180 -0.88562-178
   1.0000      0.20587-165  0.21135-172 -0.12999-171 -0.37540-169
   1.0500      0.27465-157  0.30016-164 -0.19721-163 -0.53290-161
   1.1000      0.13646-149  0.15822-156 -0.11044-155 -0.28012-153
   1.1500      0.27512-142  0.33741-149 -0.24900-148 -0.59444-146
   1.2000      0.24246-135  0.31368-142 -0.24365-141 -0.54884-139
   1.2500      0.99652-129  0.13568-135 -0.11049-134 -0.23533-132
   1.3000      0.20218-122  0.28908-129 -0.24590-128 -0.49621-126
   1.3500      0.21291-116  0.31905-123 -0.28257-122 -0.54114-120
   1.4000      0.12165-110  0.19071-117 -0.17535-116 -0.31917-114
   1.4500      0.39233-105  0.64244-112 -0.61156-111 -0.10594-108
   1.5000      0.73988-100  0.12636-106 -0.12423-105 -0.20507-103
   1.5500      0.84213E-95  0.14980-101 -0.15177-100 -0.23896E-98
   1.6000      0.59522E-90  0.11014E-96 -0.11476E-95 -0.17251E-93
   1.6500      0.26806E-85  0.51537E-92 -0.55121E-91 -0.79174E-89
   1.7000      0.78726E-81  0.15711E-87 -0.17218E-86 -0.23648E-84
   1.7500      0.15400E-76  0.31867E-83 -0.35732E-82 -0.46953E-80
   1.8000      0.20452E-72  0.43847E-79 -0.50228E-78 -0.63176E-76
   1.8500      0.18765E-68  0.41646E-75 -0.48672E-74 -0.58623E-72
   1.9000      0.12085E-64  0.27745E-71 -0.33042E-70 -0.38121E-68
   1.9500      0.55436E-61  0.13155E-67 -0.15946E-66 -0.17626E-64
   2.0000      0.18352E-57  0.44990E-64 -0.55448E-63 -0.58728E-61
   2.0500      0.44380E-54  0.11233E-60 -0.14062E-59 -0.14272E-57
   2.1000      0.79274E-51  0.20705E-57 -0.26305E-56 -0.25580E-54
   2.1500      0.10565E-47  0.28463E-54 -0.36666E-53 -0.34159E-51
   2.2000      0.10604E-44  0.29451E-51 -0.38440E-50 -0.34299E-48
   2.2500      0.80816E-42  0.23133E-48 -0.30569E-47 -0.26114E-45
   2.3000      0.47131E-39  0.13900E-45 -0.18583E-44 -0.15192E-42
