  0.50000E-01   0.0000       0.0000       0.0000       0.0000    
  0.10000       0.0000       0.0000       0.0000       0.0000    
  0.15000       0.0000       0.0000       0.0000       0.0000    
  0.20000       0.0000       0.0000       0.0000       0.0000    
  0.25000       0.0000       0.0000       0.0000       0.0000    
  0.30000       0.0000       0.0000       0.0000       0.0000    
  0.35000       0.0000       0.0000       0.0000       0.0000    
  0.40000       0.0000       0.0000       0.0000       0.0000    
  0.45000       0.0000       0.0000       0.0000       0.0000    
  0.50000       0.0000       0.0000       0.0000       0.0000    
  0.55000       0.0000       0.0000       0.0000       0.0000    
  0.60000       0.0000       0.0000       0.0000       0.0000    
  0.65000       0.0000       0.0000       0.0000       0.0000    
  0.70000       0.0000       0.0000       0.0000       0.0000    
  0.75000       0.0000       0.0000       0.0000       0.0000    
  0.80000       0.0000       0.0000       0.0000       0.0000    
  0.85000       0.0000       0.0000       0.0000       0.0000    
  0.90000       0.0000       0.0000       0.0000       0.0000    
  0.95000       0.0000       0.0000       0.0000       0.0000    
   1.0000       0.0000       0.0000       0.0000       0.0000    
   1.0500      0.22677-311  0.14400-318 -0.30270-318 -0.12484-315
   1.1000      0.25009-299  0.16952-306 -0.38643-306 -0.14893-303
   1.1500      0.69645-288  0.50197-295 -0.12342-294 -0.44608-292
   1.2000      0.55316-277  0.42248-284 -0.11147-283 -0.37907-281
   1.2500      0.13925-266  0.11235-273 -0.31662-273 -0.10161-270
   1.3000      0.12182-256  0.10355-263 -0.31036-263 -0.94242-261
   1.3500      0.40148-247  0.35864-254 -0.11390-253 -0.32799-251
   1.4000      0.53537-238  0.50148-245 -0.16814-244 -0.46016-242
   1.4500      0.30773-229  0.30164-236 -0.10643-235 -0.27735-233
   1.5000      0.80677-221  0.82598-228 -0.30579-227 -0.76004-225
   1.5500      0.10147-212  0.10833-219 -0.41962-219 -0.99634-217
   1.6000      0.64078-205  0.71215-212 -0.28792-211 -0.65398-209
   1.6500      0.21167-197  0.24456-204 -0.10295-203 -0.22399-201
   1.7000      0.37962-190  0.45535-197 -0.19913-196 -0.41552-194
   1.7500      0.38233-183  0.47552-190 -0.21560-189 -0.43192-187
   1.8000      0.22300-176  0.28725-183 -0.13477-182 -0.25946-180
   1.8500      0.77470-170  0.10324-176 -0.50036-176 -0.92656-174
   1.9000      0.16448-163  0.22656-170 -0.11323-169 -0.20185-167
   1.9500      0.21854-157  0.31083-164 -0.15995-163 -0.27471-161
   2.0000      0.18571-151  0.27250-158 -0.14417-157 -0.23871-155
   2.0500      0.10297-145  0.15575-152 -0.84602-152 -0.13514-149
   2.1000      0.37952-140  0.59129-147 -0.32933-146 -0.50778-144
   2.1500      0.94588-135  0.15168-141 -0.86525-141 -0.12884-138
   2.2000      0.16197-129  0.26716-136 -0.15590-135 -0.22430-133
   2.2500      0.19338-124  0.32789-131 -0.19552-130 -0.27193-128
   2.3000      0.16322-119  0.28430-126 -0.17307-125 -0.23276-123
   2.3500      0.98635-115  0.17639-121 -0.10951-120 -0.14248-118
   2.4000      0.43188-110  0.79257-117 -0.50140-116 -0.63121-114
   2.4500      0.13855-105  0.26078-112 -0.16796-111 -0.20466-109
   2.5000      0.32904-101  0.63490-108 -0.41600-107 -0.49073-105
