  0.50000E-01   0.0000       0.0000       0.0000       0.0000    
  0.10000      0.23596-252  0.59208-262   0.0000     -0.21008-259
   17.700      0.12300E-02  0.75144E-09 -0.38814E-08 -0.34800E-09
   17.750      0.12269E-02  0.75168E-09 -0.38826E-08 -0.34438E-09
   17.800      0.12239E-02  0.75188E-09 -0.38836E-08 -0.34094E-09
   17.850      0.12209E-02  0.75202E-09 -0.38843E-08 -0.33768E-09
   17.900      0.12180E-02  0.75212E-09 -0.38848E-08 -0.33458E-09
   17.950      0.12150E-02  0.75217E-09 -0.38851E-08 -0.33166E-09
   18.000      0.12120E-02  0.75218E-09 -0.38852E-08 -0.32889E-09
   18.050      0.12090E-02  0.75216E-09 -0.38851E-08 -0.32629E-09
   18.100      0.12061E-02  0.75210E-09 -0.38848E-08 -0.32384E-09
   18.150      0.12031E-02  0.75201E-09 -0.38843E-08 -0.32153E-09
   18.200      0.12002E-02  0.75188E-09 -0.38837E-08 -0.31937E-09
   18.250      0.11973E-02  0.75173E-09 -0.38829E-08 -0.31735E-09
   18.300      0.11945E-02  0.75155E-09 -0.38819E-08 -0.31545E-09
   18.350      0.11916E-02  0.75135E-09 -0.38809E-08 -0.31368E-09
   18.400      0.11888E-02  0.75113E-09 -0.38797E-08 -0.31204E-09
   18.450      0.11860E-02  0.75088E-09 -0.38785E-08 -0.31053E-09
   18.500      0.11832E-02  0.75061E-09 -0.38771E-08 -0.30922E-09
   18.550      0.11805E-02  0.75033E-09 -0.38756E-08 -0.30832E-09
   18.600      0.11777E-02  0.75005E-09 -0.38742E-08 -0.30855E-09
   18.650      0.11750E-02  0.74979E-09 -0.38728E-08 -0.31176E-09
   18.700      0.11722E-02  0.74962E-09 -0.38719E-08 -0.32184E-09
   18.750      0.11691E-02  0.74967E-09 -0.38722E-08 -0.34486E-09
   18.800      0.11656E-02  0.75017E-09 -0.38748E-08 -0.38647E-09
   18.850      0.11613E-02  0.75137E-09 -0.38810E-08 -0.44576E-09
   18.900      0.11560E-02  0.75347E-09 -0.38918E-08 -0.51035E-09
   18.950      0.11497E-02  0.75639E-09 -0.39069E-08 -0.56327E-09
   19.000      0.11426E-02  0.75992E-09 -0.39251E-08 -0.60147E-09
   19.050      0.11350E-02  0.76396E-09 -0.39460E-08 -0.64132E-09
   19.100      0.11267E-02  0.76861E-09 -0.39701E-08 -0.69271E-09
   19.150      0.11176E-02  0.77396E-09 -0.39977E-08 -0.74051E-09
   19.200      0.11079E-02  0.77986E-09 -0.40281E-08 -0.77546E-09
   19.250      0.10977E-02  0.78621E-09 -0.40609E-08 -0.81439E-09
   19.300      0.10868E-02  0.79313E-09 -0.40967E-08 -0.85883E-09
   19.350      0.10754E-02  0.80055E-09 -0.41350E-08 -0.89150E-09
   19.400      0.10636E-02  0.80836E-09 -0.41753E-08 -0.92267E-09
   19.450      0.10513E-02  0.81660E-09 -0.42179E-08 -0.95827E-09
   19.500      0.10386E-02  0.82522E-09 -0.42625E-08 -0.98319E-09
   19.550      0.10256E-02  0.83413E-09 -0.43085E-08 -0.10096E-08
   19.600      0.10123E-02  0.84338E-09 -0.43562E-08 -0.10359E-08
   19.650      0.99873E-03  0.85286E-09 -0.44052E-08 -0.10526E-08
   19.700      0.98500E-03  0.86256E-09 -0.44553E-08 -0.10748E-08
   19.750      0.97105E-03  0.87247E-09 -0.45065E-08 -0.10897E-08
   19.800      0.95702E-03  0.88250E-09 -0.45583E-08 -0.11036E-08
   19.850      0.94288E-03  0.89268E-09 -0.46109E-08 -0.11175E-08
   19.900      0.92870E-03  0.90293E-09 -0.46638E-08 -0.11236E-08
   19.950      0.91454E-03  0.91323E-09 -0.47171E-08 -0.11335E-08
   20.000      0.90041E-03  0.92356E-09 -0.47704E-08 -0.11351E-08
   20.050      0.88638E-03  0.93385E-09 -0.48236E-08 -0.11391E-08
   20.100      0.87247E-03  0.94410E-09 -0.48765E-08 -0.11359E-08
   20.150      0.85875E-03  0.95424E-09 -0.49289E-08 -0.11353E-08
   20.200      0.84520E-03  0.96429E-09 -0.49808E-08 -0.11292E-08
   20.250      0.83191E-03  0.97417E-09 -0.50318E-08 -0.11231E-08
   20.300      0.81887E-03  0.98390E-09 -0.50821E-08 -0.11128E-08
   20.350      0.80615E-03  0.99342E-09 -0.51312E-08 -0.11044E-08
   20.400      0.79371E-03  0.10027E-08 -0.51794E-08 -0.10910E-08
   20.450      0.78165E-03  0.10118E-08 -0.52262E-08 -0.10783E-08
   20.500      0.76993E-03  0.10206E-08 -0.52718E-08 -0.10614E-08
   20.550      0.75864E-03  0.10291E-08 -0.53158E-08 -0.10455E-08
   20.600      0.74774E-03  0.10374E-08 -0.53583E-08 -0.10259E-08
   20.650      0.73730E-03  0.10453E-08 -0.53991E-08 -0.10075E-08
   20.700      0.72730E-03  0.10528E-08 -0.54382E-08 -0.98386E-09
   20.750      0.71779E-03  0.10601E-08 -0.54755E-08 -0.96472E-09
   20.800      0.70876E-03  0.10669E-08 -0.55108E-08 -0.93776E-09
   20.850      0.70026E-03  0.10734E-08 -0.55442E-08 -0.91443E-09
   20.900      0.69228E-03  0.10794E-08 -0.55755E-08 -0.88759E-09
   20.950      0.68483E-03  0.10851E-08 -0.56046E-08 -0.85934E-09
   21.000      0.67797E-03  0.10903E-08 -0.56315E-08 -0.83118E-09
   21.050      0.67168E-03  0.10950E-08 -0.56560E-08 -0.79862E-09
   21.100      0.66600E-03  0.10993E-08 -0.56782E-08 -0.77019E-09
   21.150      0.66091E-03  0.11031E-08 -0.56978E-08 -0.73228E-09
   21.200      0.65653E-03  0.11064E-08 -0.57146E-08 -0.69662E-09
   21.250      0.65277E-03  0.11091E-08 -0.57290E-08 -0.66617E-09
   21.300      0.64976E-03  0.11112E-08 -0.57398E-08 -0.59396E-09
   21.350      0.64797E-03  0.11124E-08 -0.57459E-08 -0.56917E-09
   21.400      0.64615E-03  0.11137E-08 -0.57528E-08 -0.56267E-09
   21.450      0.64600E-03  0.11132E-08 -0.57497E-08 -0.31380E-09
   21.500      0.64842E-03  0.11113E-08 -0.57399E-08 -0.50842E-09
   21.550      0.64667E-03  0.11127E-08 -0.57476E-08 -0.46768E-09
   21.600      0.65129E-03  0.11073E-08 -0.57193E-08  0.13590E-09
   21.650      0.65764E-03  0.11035E-08 -0.56998E-08 -0.69105E-09
   21.700      0.65451E-03  0.11053E-08 -0.57092E-08 -0.16521E-09
   21.750      0.66405E-03  0.10962E-08 -0.56618E-08  0.13692E-09
   21.800      0.67041E-03  0.10920E-08 -0.56403E-08 -0.32502E-09
   21.850      0.67406E-03  0.10885E-08 -0.56225E-08 -0.23871E-09
   21.900      0.67766E-03  0.10852E-08 -0.56055E-08 -0.33424E-10
   21.950      0.68844E-03  0.10753E-08 -0.55540E-08  0.22233E-09
   22.000      0.69606E-03  0.10701E-08 -0.55272E-08 -0.25330E-09
   22.050      0.70093E-03  0.10656E-08 -0.55040E-08 -0.15769E-09
   22.100      0.70554E-03  0.10615E-08 -0.54830E-08  0.90885E-11
   22.150      0.71548E-03  0.10528E-08 -0.54376E-08  0.39838E-10
   22.200      0.72100E-03  0.10488E-08 -0.54173E-08 -0.22890E-09
   22.250      0.72408E-03  0.10465E-08 -0.54052E-08 -0.47057E-09
   22.300      0.72453E-03  0.10452E-08 -0.53987E-08 -0.89273E-10
   22.350      0.73063E-03  0.10396E-08 -0.53698E-08 -0.14687E-09
   22.400      0.73594E-03  0.10340E-08 -0.53407E-08  0.84137E-11
   22.450      0.73952E-03  0.10302E-08 -0.53215E-08 -0.27414E-09
   22.500      0.74225E-03  0.10251E-08 -0.52946E-08  0.10944E-11
   22.550      0.74615E-03  0.10185E-08 -0.52611E-08  0.18211E-09
   22.600      0.75270E-03  0.10096E-08 -0.52145E-08  0.75920E-11
   22.650      0.75442E-03  0.10041E-08 -0.51866E-08 -0.58058E-10
   22.700      0.75300E-03  0.10014E-08 -0.51724E-08 -0.35285E-09
   22.750      0.75037E-03  0.99771E-09 -0.51534E-08 -0.99124E-10
   22.800      0.74890E-03  0.99290E-09 -0.51287E-08  0.54119E-10
   22.850      0.74977E-03  0.98603E-09 -0.50930E-08 -0.88060E-10
   22.900      0.74795E-03  0.98068E-09 -0.50654E-08 -0.34000E-11
   22.950      0.74490E-03  0.97644E-09 -0.50436E-08 -0.12636E-09
   23.000      0.74231E-03  0.97069E-09 -0.50138E-08 -0.63739E-10
   23.050      0.73897E-03  0.96532E-09 -0.49861E-08  0.59401E-10
   23.100      0.73566E-03  0.96032E-09 -0.49603E-08 -0.17044E-09
   23.150      0.73066E-03  0.95569E-09 -0.49363E-08 -0.12428E-09
   23.200      0.72476E-03  0.95152E-09 -0.49149E-08  0.23677E-10
   23.250      0.72115E-03  0.94554E-09 -0.48840E-08 -0.38030E-10
   23.300      0.71760E-03  0.93896E-09 -0.48498E-08  0.23630E-10
   23.350      0.71216E-03  0.93426E-09 -0.48257E-08 -0.45459E-10
   23.400      0.70597E-03  0.93014E-09 -0.48044E-08 -0.20527E-09
   23.450      0.69931E-03  0.92549E-09 -0.47803E-08 -0.25620E-10
   23.500      0.69375E-03  0.92014E-09 -0.47528E-08  0.92604E-10
   23.550      0.68971E-03  0.91394E-09 -0.47207E-08 -0.60113E-10
   23.600      0.68432E-03  0.90846E-09 -0.46923E-08 -0.65911E-10
   23.650      0.67720E-03  0.90464E-09 -0.46727E-08 -0.53905E-10
   23.700      0.67072E-03  0.90033E-09 -0.46505E-08 -0.10704E-09
   23.750      0.66537E-03  0.89473E-09 -0.46214E-08 -0.10684E-10
   23.800      0.66015E-03  0.88938E-09 -0.45938E-08  0.56082E-10
   23.850      0.65486E-03  0.88464E-09 -0.45694E-08 -0.10069E-09
   23.900      0.64902E-03  0.88018E-09 -0.45463E-08 -0.15058E-09
   23.950      0.64256E-03  0.87612E-09 -0.45254E-08 -0.17131E-10
   24.000      0.63712E-03  0.87176E-09 -0.45029E-08 -0.26165E-10
   24.050      0.63277E-03  0.86671E-09 -0.44767E-08 -0.10642E-09
   24.100      0.62777E-03  0.86222E-09 -0.44535E-08 -0.75236E-10
   24.150      0.62211E-03  0.85876E-09 -0.44357E-08 -0.74225E-10
   24.200      0.61703E-03  0.85512E-09 -0.44170E-08 -0.14788E-09
   24.250      0.61257E-03  0.85099E-09 -0.43955E-08 -0.12183E-09
   24.300      0.60807E-03  0.84720E-09 -0.43759E-08 -0.53665E-10
   24.350      0.60379E-03  0.84391E-09 -0.43590E-08 -0.12905E-09
   24.400      0.59971E-03  0.84067E-09 -0.43422E-08 -0.21564E-09
   24.450      0.59541E-03  0.83767E-09 -0.43267E-08 -0.15749E-09
   24.500      0.59128E-03  0.83504E-09 -0.43132E-08 -0.11211E-09
   24.550      0.58798E-03  0.83232E-09 -0.42992E-08 -0.19797E-09
   24.600      0.58493E-03  0.82962E-09 -0.42851E-08 -0.24565E-09
   24.650      0.58144E-03  0.82757E-09 -0.42745E-08 -0.20068E-09
   24.700      0.57807E-03  0.82604E-09 -0.42667E-08 -0.20667E-09
   24.750      0.57547E-03  0.82436E-09 -0.42580E-08 -0.28291E-09
   24.800      0.57322E-03  0.82267E-09 -0.42492E-08 -0.29405E-09
   24.850      0.57085E-03  0.82159E-09 -0.42436E-08 -0.25992E-09
   24.900      0.56868E-03  0.82110E-09 -0.42412E-08 -0.29990E-09
   24.950      0.56712E-03  0.82072E-09 -0.42392E-08 -0.38480E-09
   25.000      0.56592E-03  0.82051E-09 -0.42381E-08 -0.39012E-09
   25.050      0.56489E-03  0.82085E-09 -0.42399E-08 -0.35846E-09
   25.100      0.56433E-03  0.82176E-09 -0.42446E-08 -0.40730E-09
   25.150      0.56441E-03  0.82296E-09 -0.42508E-08 -0.49871E-09
   25.200      0.56451E-03  0.82431E-09 -0.42577E-08 -0.49631E-09
   25.250      0.56472E-03  0.82612E-09 -0.42670E-08 -0.47895E-09
   25.300      0.56588E-03  0.82878E-09 -0.42809E-08 -0.52988E-09
   25.350      0.56667E-03  0.83107E-09 -0.42927E-08 -0.51589E-09
   25.400      0.56723E-03  0.83282E-09 -0.43016E-08 -0.59211E-09
   25.450      0.57024E-03  0.83704E-09 -0.43235E-08 -0.69957E-09
   25.500      0.57108E-03  0.84068E-09 -0.43424E-08 -0.42689E-09
   25.550      0.57042E-03  0.84165E-09 -0.43472E-08 -0.56276E-09
   25.600      0.57553E-03  0.84693E-09 -0.43746E-08 -0.90988E-09
   25.650      0.57729E-03  0.85161E-09 -0.43988E-08 -0.46967E-09
   25.700      0.57597E-03  0.85281E-09 -0.44049E-08 -0.51569E-09
   25.750      0.57840E-03  0.85700E-09 -0.44267E-08 -0.69648E-09
   25.800      0.57975E-03  0.86044E-09 -0.44444E-08 -0.63400E-09
   25.850      0.58100E-03  0.86389E-09 -0.44622E-08 -0.60359E-09
   25.900      0.57864E-03  0.86518E-09 -0.44688E-08 -0.35787E-09
   25.950      0.57869E-03  0.86735E-09 -0.44801E-08 -0.67590E-09
   26.000      0.58028E-03  0.87154E-09 -0.45018E-08 -0.63170E-09
   26.050      0.58138E-03  0.87481E-09 -0.45185E-08 -0.69574E-09
   26.100      0.58149E-03  0.87819E-09 -0.45361E-08 -0.51080E-09
   26.150      0.58122E-03  0.88070E-09 -0.45489E-08 -0.65156E-09
   26.200      0.58310E-03  0.88550E-09 -0.45739E-08 -0.67912E-09
   26.250      0.58355E-03  0.88884E-09 -0.45911E-08 -0.67452E-09
   26.300      0.58291E-03  0.89187E-09 -0.46068E-08 -0.49641E-09
   26.350      0.58000E-03  0.89271E-09 -0.46110E-08 -0.49040E-09
   26.400      0.57901E-03  0.89540E-09 -0.46250E-08 -0.54926E-09
   26.450      0.57838E-03  0.89802E-09 -0.46385E-08 -0.67595E-09
   26.500      0.57837E-03  0.90171E-09 -0.46576E-08 -0.59082E-09
   26.550      0.57650E-03  0.90365E-09 -0.46675E-08 -0.57578E-09
   26.600      0.57469E-03  0.90624E-09 -0.46810E-08 -0.49054E-09
   26.650      0.57295E-03  0.90838E-09 -0.46920E-08 -0.62982E-09
   26.700      0.57148E-03  0.91131E-09 -0.47072E-08 -0.54337E-09
   26.750      0.56951E-03  0.91334E-09 -0.47176E-08 -0.61585E-09
   26.800      0.56665E-03  0.91535E-09 -0.47280E-08 -0.47354E-09
   26.850      0.56481E-03  0.91776E-09 -0.47405E-08 -0.62557E-09
   26.900      0.56268E-03  0.92046E-09 -0.47544E-08 -0.56640E-09
   26.950      0.56128E-03  0.92350E-09 -0.47702E-08 -0.63122E-09
   27.000      0.55795E-03  0.92522E-09 -0.47789E-08 -0.53322E-09
   27.050      0.55512E-03  0.92749E-09 -0.47907E-08 -0.52557E-09
   27.100      0.55215E-03  0.92947E-09 -0.48009E-08 -0.61192E-09
   27.150      0.55018E-03  0.93271E-09 -0.48177E-08 -0.58345E-09
   27.200      0.54806E-03  0.93543E-09 -0.48317E-08 -0.66642E-09
   27.250      0.54469E-03  0.93773E-09 -0.48435E-08 -0.51652E-09
   27.300      0.54165E-03  0.94002E-09 -0.48554E-08 -0.58914E-09
   27.350      0.53821E-03  0.94220E-09 -0.48666E-08 -0.58467E-09
   27.400      0.53606E-03  0.94551E-09 -0.48838E-08 -0.61920E-09
   27.450      0.53333E-03  0.94814E-09 -0.48973E-08 -0.66659E-09
   27.500      0.53006E-03  0.95088E-09 -0.49115E-08 -0.54274E-09
   27.550      0.52687E-03  0.95333E-09 -0.49242E-08 -0.62426E-09
   27.600      0.52329E-03  0.95578E-09 -0.49367E-08 -0.58859E-09
   27.650      0.52082E-03  0.95908E-09 -0.49539E-08 -0.63155E-09
   27.700      0.51779E-03  0.96174E-09 -0.49676E-08 -0.67415E-09
   27.750      0.51447E-03  0.96467E-09 -0.49827E-08 -0.56852E-09
   27.800      0.51128E-03  0.96738E-09 -0.49968E-08 -0.64134E-09
   27.850      0.50762E-03  0.96993E-09 -0.50099E-08 -0.61012E-09
   27.900      0.50485E-03  0.97322E-09 -0.50269E-08 -0.62461E-09
   27.950      0.50178E-03  0.97600E-09 -0.50412E-08 -0.68764E-09
   28.000      0.49823E-03  0.97884E-09 -0.50559E-08 -0.58675E-09
   28.050      0.49513E-03  0.98181E-09 -0.50713E-08 -0.63946E-09
   28.100      0.49152E-03  0.98439E-09 -0.50845E-08 -0.64349E-09
   28.150      0.48837E-03  0.98752E-09 -0.51008E-08 -0.60353E-09
   28.200      0.48539E-03  0.99042E-09 -0.51157E-08 -0.68698E-09
   28.250      0.48177E-03  0.99309E-09 -0.51295E-08 -0.62241E-09
   28.300      0.47854E-03  0.99611E-09 -0.51451E-08 -0.60501E-09
   28.350      0.47518E-03  0.99871E-09 -0.51586E-08 -0.66913E-09
   28.400      0.47169E-03  0.10015E-08 -0.51728E-08 -0.60777E-09
   28.450      0.46876E-03  0.10045E-08 -0.51885E-08 -0.64284E-09
   28.500      0.46532E-03  0.10070E-08 -0.52013E-08 -0.66592E-09
   28.550      0.46177E-03  0.10097E-08 -0.52152E-08 -0.58371E-09
   28.600      0.45872E-03  0.10125E-08 -0.52296E-08 -0.64116E-09
   28.650      0.45528E-03  0.10149E-08 -0.52420E-08 -0.65170E-09
   28.700      0.45201E-03  0.10176E-08 -0.52561E-08 -0.59105E-09
   28.750      0.44898E-03  0.10202E-08 -0.52695E-08 -0.65065E-09
   28.800      0.44546E-03  0.10224E-08 -0.52810E-08 -0.63028E-09
   28.850      0.44220E-03  0.10250E-08 -0.52943E-08 -0.57710E-09
   28.900      0.43921E-03  0.10274E-08 -0.53069E-08 -0.64424E-09
   28.950      0.43582E-03  0.10296E-08 -0.53178E-08 -0.62613E-09
   29.000      0.43268E-03  0.10320E-08 -0.53305E-08 -0.57813E-09
   29.050      0.42971E-03  0.10342E-08 -0.53421E-08 -0.63357E-09
   29.100      0.42633E-03  0.10362E-08 -0.53521E-08 -0.60871E-09
   29.150      0.42324E-03  0.10384E-08 -0.53638E-08 -0.56553E-09
   29.200      0.42040E-03  0.10405E-08 -0.53747E-08 -0.62810E-09
   29.250      0.41718E-03  0.10424E-08 -0.53840E-08 -0.60916E-09
   29.300      0.41411E-03  0.10444E-08 -0.53946E-08 -0.55349E-09
   29.350      0.41129E-03  0.10463E-08 -0.54044E-08 -0.60556E-09
   29.400      0.40815E-03  0.10479E-08 -0.54127E-08 -0.60137E-09
   29.450      0.40519E-03  0.10498E-08 -0.54224E-08 -0.54856E-09
   29.500      0.40251E-03  0.10516E-08 -0.54317E-08 -0.59225E-09
   29.550      0.39948E-03  0.10530E-08 -0.54389E-08 -0.59638E-09
   29.600      0.39649E-03  0.10546E-08 -0.54472E-08 -0.53621E-09
   29.650      0.39389E-03  0.10562E-08 -0.54558E-08 -0.56898E-09
   29.700      0.39109E-03  0.10576E-08 -0.54625E-08 -0.59620E-09
   29.750      0.38816E-03  0.10589E-08 -0.54696E-08 -0.53613E-09
   29.800      0.38555E-03  0.10604E-08 -0.54772E-08 -0.54149E-09
   29.850      0.38285E-03  0.10616E-08 -0.54831E-08 -0.58424E-09
   29.900      0.37998E-03  0.10627E-08 -0.54889E-08 -0.53976E-09
   29.950      0.37740E-03  0.10640E-08 -0.54958E-08 -0.51937E-09
   30.000      0.37487E-03  0.10651E-08 -0.55013E-08 -0.56778E-09
   30.050      0.37205E-03  0.10659E-08 -0.55058E-08 -0.54727E-09
   30.100      0.36939E-03  0.10670E-08 -0.55114E-08 -0.50262E-09
   30.150      0.36698E-03  0.10680E-08 -0.55167E-08 -0.54151E-09
   30.200      0.36433E-03  0.10688E-08 -0.55205E-08 -0.55433E-09
   30.250      0.36160E-03  0.10696E-08 -0.55246E-08 -0.49919E-09
   30.300      0.35917E-03  0.10705E-08 -0.55293E-08 -0.50824E-09
   30.350      0.35666E-03  0.10711E-08 -0.55326E-08 -0.54992E-09
   30.400      0.35395E-03  0.10717E-08 -0.55355E-08 -0.51146E-09
   30.450      0.35144E-03  0.10725E-08 -0.55395E-08 -0.48202E-09
   30.500      0.34904E-03  0.10731E-08 -0.55426E-08 -0.52641E-09
   30.550      0.34639E-03  0.10734E-08 -0.55445E-08 -0.52662E-09
   30.600      0.34376E-03  0.10740E-08 -0.55472E-08 -0.47646E-09
   30.650      0.34138E-03  0.10745E-08 -0.55502E-08 -0.49218E-09
   30.700      0.33887E-03  0.10748E-08 -0.55518E-08 -0.52696E-09
   30.750      0.33617E-03  0.10751E-08 -0.55531E-08 -0.48995E-09
   30.800      0.33366E-03  0.10755E-08 -0.55555E-08 -0.46546E-09
   30.850      0.33127E-03  0.10759E-08 -0.55572E-08 -0.50617E-09
   30.900      0.32864E-03  0.10760E-08 -0.55578E-08 -0.50910E-09
   30.950      0.32597E-03  0.10762E-08 -0.55590E-08 -0.46219E-09
   31.000      0.32352E-03  0.10765E-08 -0.55606E-08 -0.47005E-09
   31.050      0.32103E-03  0.10766E-08 -0.55611E-08 -0.50879E-09
   31.100      0.31833E-03  0.10767E-08 -0.55613E-08 -0.48499E-09
   31.150      0.31573E-03  0.10769E-08 -0.55623E-08 -0.45025E-09
   31.200      0.31328E-03  0.10770E-08 -0.55631E-08 -0.47892E-09
   31.250      0.31068E-03  0.10770E-08 -0.55628E-08 -0.50075E-09
   31.300      0.30795E-03  0.10770E-08 -0.55628E-08 -0.46388E-09
   31.350      0.30541E-03  0.10771E-08 -0.55635E-08 -0.44910E-09
   31.400      0.30293E-03  0.10771E-08 -0.55636E-08 -0.48563E-09
   31.450      0.30024E-03  0.10770E-08 -0.55628E-08 -0.48863E-09
   31.500      0.29753E-03  0.10769E-08 -0.55627E-08 -0.44954E-09
   31.550      0.29502E-03  0.10770E-08 -0.55630E-08 -0.45257E-09
   31.600      0.29249E-03  0.10769E-08 -0.55626E-08 -0.48863E-09
   31.650      0.28978E-03  0.10768E-08 -0.55616E-08 -0.47722E-09
   31.700      0.28710E-03  0.10767E-08 -0.55614E-08 -0.44172E-09
   31.750      0.28461E-03  0.10767E-08 -0.55615E-08 -0.45708E-09
   31.800      0.28205E-03  0.10766E-08 -0.55607E-08 -0.48888E-09
   31.850      0.27934E-03  0.10764E-08 -0.55597E-08 -0.46856E-09
   31.900      0.27672E-03  0.10763E-08 -0.55595E-08 -0.43863E-09
   31.950      0.27425E-03  0.10763E-08 -0.55594E-08 -0.46111E-09
   32.000      0.27170E-03  0.10761E-08 -0.55584E-08 -0.48780E-09
   32.050      0.26903E-03  0.10759E-08 -0.55574E-08 -0.46291E-09
   32.100      0.26648E-03  0.10759E-08 -0.55573E-08 -0.43829E-09
   32.150      0.26407E-03  0.10758E-08 -0.55570E-08 -0.46416E-09
   32.200      0.26156E-03  0.10756E-08 -0.55559E-08 -0.48656E-09
   32.250      0.25895E-03  0.10755E-08 -0.55550E-08 -0.45985E-09
   32.300      0.25649E-03  0.10754E-08 -0.55549E-08 -0.43888E-09
   32.350      0.25416E-03  0.10754E-08 -0.55545E-08 -0.46578E-09
   32.400      0.25173E-03  0.10752E-08 -0.55535E-08 -0.48573E-09
   32.450      0.24923E-03  0.10750E-08 -0.55526E-08 -0.45891E-09
   32.500      0.24688E-03  0.10750E-08 -0.55524E-08 -0.43920E-09
   32.550      0.24466E-03  0.10749E-08 -0.55521E-08 -0.46531E-09
   32.600      0.24237E-03  0.10747E-08 -0.55511E-08 -0.48498E-09
   32.650      0.24000E-03  0.10745E-08 -0.55502E-08 -0.45952E-09
   32.700      0.23778E-03  0.10745E-08 -0.55499E-08 -0.43875E-09
   32.750      0.23571E-03  0.10744E-08 -0.55496E-08 -0.46221E-09
   32.800      0.23359E-03  0.10742E-08 -0.55485E-08 -0.48329E-09
   32.850      0.23141E-03  0.10740E-08 -0.55475E-08 -0.46084E-09
   32.900      0.22935E-03  0.10739E-08 -0.55471E-08 -0.43740E-09
   32.950      0.22746E-03  0.10738E-08 -0.55466E-08 -0.45616E-09
   33.000      0.22556E-03  0.10736E-08 -0.55455E-08 -0.47945E-09
   33.050      0.22359E-03  0.10734E-08 -0.55442E-08 -0.46183E-09
   33.100      0.22173E-03  0.10732E-08 -0.55435E-08 -0.43519E-09
   33.150      0.22006E-03  0.10731E-08 -0.55428E-08 -0.44708E-09
   33.200      0.21841E-03  0.10728E-08 -0.55414E-08 -0.47225E-09
   33.250      0.21670E-03  0.10725E-08 -0.55398E-08 -0.46142E-09
   33.300      0.21507E-03  0.10723E-08 -0.55385E-08 -0.43232E-09
   33.350      0.21364E-03  0.10721E-08 -0.55374E-08 -0.43524E-09
   33.400      0.21228E-03  0.10717E-08 -0.55357E-08 -0.46068E-09
   33.450      0.21087E-03  0.10713E-08 -0.55335E-08 -0.45837E-09
   33.500      0.20951E-03  0.10709E-08 -0.55316E-08 -0.42908E-09
   33.550      0.20834E-03  0.10706E-08 -0.55299E-08 -0.42161E-09
   33.600      0.20729E-03  0.10702E-08 -0.55277E-08 -0.44423E-09
   33.650      0.20622E-03  0.10696E-08 -0.55248E-08 -0.45123E-09
   33.700      0.20516E-03  0.10691E-08 -0.55220E-08 -0.42551E-09
   33.750      0.20427E-03  0.10686E-08 -0.55194E-08 -0.40780E-09
   33.800      0.20354E-03  0.10680E-08 -0.55166E-08 -0.42344E-09
   33.850      0.20282E-03  0.10673E-08 -0.55130E-08 -0.43859E-09
   33.900      0.20210E-03  0.10666E-08 -0.55091E-08 -0.42093E-09
   33.950      0.20150E-03  0.10659E-08 -0.55055E-08 -0.39568E-09
   34.000      0.20108E-03  0.10652E-08 -0.55018E-08 -0.40029E-09
   34.050      0.20073E-03  0.10643E-08 -0.54974E-08 -0.41971E-09
   34.100      0.20036E-03  0.10634E-08 -0.54925E-08 -0.41374E-09
   34.150      0.20006E-03  0.10624E-08 -0.54877E-08 -0.38647E-09
   34.200      0.19993E-03  0.10615E-08 -0.54830E-08 -0.37799E-09
   34.250      0.19992E-03  0.10605E-08 -0.54778E-08 -0.39543E-09
   34.300      0.19991E-03  0.10594E-08 -0.54719E-08 -0.40190E-09
   34.350      0.19991E-03  0.10582E-08 -0.54658E-08 -0.37989E-09
   34.400      0.20005E-03  0.10571E-08 -0.54599E-08 -0.36008E-09
   34.450      0.20034E-03  0.10559E-08 -0.54538E-08 -0.36870E-09
   34.500      0.20066E-03  0.10546E-08 -0.54470E-08 -0.38401E-09
   34.550      0.20097E-03  0.10532E-08 -0.54398E-08 -0.37376E-09
   34.600      0.20135E-03  0.10518E-08 -0.54328E-08 -0.34890E-09
   34.650      0.20188E-03  0.10504E-08 -0.54257E-08 -0.34428E-09
   34.700      0.20249E-03  0.10490E-08 -0.54182E-08 -0.36078E-09
   34.750      0.20308E-03  0.10474E-08 -0.54101E-08 -0.36479E-09
   34.800      0.20368E-03  0.10458E-08 -0.54019E-08 -0.34411E-09
   34.850      0.20439E-03  0.10443E-08 -0.53939E-08 -0.32724E-09
   34.900      0.20521E-03  0.10427E-08 -0.53857E-08 -0.33601E-09
   34.950      0.20604E-03  0.10410E-08 -0.53770E-08 -0.35048E-09
   35.000      0.20684E-03  0.10393E-08 -0.53679E-08 -0.34226E-09
   35.050      0.20768E-03  0.10375E-08 -0.53591E-08 -0.32041E-09
   35.100      0.20862E-03  0.10358E-08 -0.53503E-08 -0.31591E-09
   35.150      0.20962E-03  0.10341E-08 -0.53412E-08 -0.33158E-09
   35.200      0.21058E-03  0.10322E-08 -0.53317E-08 -0.33834E-09
   35.250      0.21151E-03  0.10304E-08 -0.53222E-08 -0.32230E-09
   35.300      0.21250E-03  0.10286E-08 -0.53129E-08 -0.30637E-09
   35.350      0.21357E-03  0.10268E-08 -0.53037E-08 -0.31310E-09
   35.400      0.21463E-03  0.10249E-08 -0.52941E-08 -0.32915E-09
   35.450      0.21562E-03  0.10231E-08 -0.52843E-08 -0.32725E-09
   35.500      0.21660E-03  0.10212E-08 -0.52747E-08 -0.30925E-09
