  0.50000E-01   0.0000       0.0000       0.0000       0.0000    
  0.10000      0.71070-253  0.17833-262   0.0000     -0.27383-259
   17.700      0.37045E-03  0.22633E-09 -0.50594E-08 -0.45362E-09
   17.750      0.36955E-03  0.22640E-09 -0.50610E-08 -0.44890E-09
   17.800      0.36864E-03  0.22646E-09 -0.50623E-08 -0.44442E-09
   17.850      0.36774E-03  0.22650E-09 -0.50633E-08 -0.44016E-09
   17.900      0.36684E-03  0.22653E-09 -0.50639E-08 -0.43613E-09
   17.950      0.36594E-03  0.22655E-09 -0.50643E-08 -0.43232E-09
   18.000      0.36504E-03  0.22655E-09 -0.50644E-08 -0.42871E-09
   18.050      0.36415E-03  0.22655E-09 -0.50642E-08 -0.42532E-09
   18.100      0.36326E-03  0.22653E-09 -0.50638E-08 -0.42212E-09
   18.150      0.36238E-03  0.22650E-09 -0.50632E-08 -0.41912E-09
   18.200      0.36150E-03  0.22646E-09 -0.50624E-08 -0.41630E-09
   18.250      0.36063E-03  0.22642E-09 -0.50613E-08 -0.41366E-09
   18.300      0.35977E-03  0.22636E-09 -0.50601E-08 -0.41119E-09
   18.350      0.35891E-03  0.22630E-09 -0.50588E-08 -0.40889E-09
   18.400      0.35806E-03  0.22623E-09 -0.50572E-08 -0.40675E-09
   18.450      0.35721E-03  0.22616E-09 -0.50556E-08 -0.40478E-09
   18.500      0.35638E-03  0.22608E-09 -0.50538E-08 -0.40306E-09
   18.550      0.35555E-03  0.22600E-09 -0.50519E-08 -0.40189E-09
   18.600      0.35472E-03  0.22591E-09 -0.50500E-08 -0.40219E-09
   18.650      0.35390E-03  0.22583E-09 -0.50482E-08 -0.40638E-09
   18.700      0.35305E-03  0.22578E-09 -0.50471E-08 -0.41952E-09
   18.750      0.35213E-03  0.22580E-09 -0.50474E-08 -0.44952E-09
   18.800      0.35107E-03  0.22595E-09 -0.50508E-08 -0.50377E-09
   18.850      0.34978E-03  0.22631E-09 -0.50589E-08 -0.58105E-09
   18.900      0.34818E-03  0.22694E-09 -0.50730E-08 -0.66525E-09
   18.950      0.34627E-03  0.22782E-09 -0.50926E-08 -0.73423E-09
   19.000      0.34415E-03  0.22888E-09 -0.51164E-08 -0.78402E-09
   19.050      0.34185E-03  0.23010E-09 -0.51436E-08 -0.83597E-09
   19.100      0.33935E-03  0.23150E-09 -0.51750E-08 -0.90295E-09
   19.150      0.33662E-03  0.23311E-09 -0.52110E-08 -0.96526E-09
   19.200      0.33369E-03  0.23489E-09 -0.52507E-08 -0.10108E-08
   19.250      0.33061E-03  0.23680E-09 -0.52934E-08 -0.10616E-08
   19.300      0.32734E-03  0.23889E-09 -0.53400E-08 -0.11195E-08
   19.350      0.32390E-03  0.24112E-09 -0.53900E-08 -0.11621E-08
   19.400      0.32034E-03  0.24347E-09 -0.54426E-08 -0.12027E-08
   19.450      0.31664E-03  0.24596E-09 -0.54981E-08 -0.12491E-08
   19.500      0.31282E-03  0.24855E-09 -0.55561E-08 -0.12816E-08
   19.550      0.30891E-03  0.25124E-09 -0.56161E-08 -0.13160E-08
   19.600      0.30490E-03  0.25402E-09 -0.56784E-08 -0.13503E-08
   19.650      0.30081E-03  0.25688E-09 -0.57422E-08 -0.13721E-08
   19.700      0.29667E-03  0.25980E-09 -0.58075E-08 -0.14010E-08
   19.750      0.29247E-03  0.26278E-09 -0.58742E-08 -0.14205E-08
   19.800      0.28825E-03  0.26580E-09 -0.59417E-08 -0.14385E-08
   19.850      0.28399E-03  0.26887E-09 -0.60103E-08 -0.14566E-08
   19.900      0.27972E-03  0.27196E-09 -0.60793E-08 -0.14646E-08
   19.950      0.27546E-03  0.27506E-09 -0.61487E-08 -0.14776E-08
   20.000      0.27120E-03  0.27817E-09 -0.62182E-08 -0.14797E-08
   20.050      0.26697E-03  0.28127E-09 -0.62875E-08 -0.14848E-08
   20.100      0.26278E-03  0.28436E-09 -0.63565E-08 -0.14806E-08
   20.150      0.25865E-03  0.28741E-09 -0.64248E-08 -0.14798E-08
   20.200      0.25457E-03  0.29044E-09 -0.64925E-08 -0.14720E-08
   20.250      0.25057E-03  0.29342E-09 -0.65590E-08 -0.14639E-08
   20.300      0.24664E-03  0.29635E-09 -0.66245E-08 -0.14505E-08
   20.350      0.24281E-03  0.29921E-09 -0.66886E-08 -0.14396E-08
   20.400      0.23906E-03  0.30202E-09 -0.67514E-08 -0.14222E-08
   20.450      0.23543E-03  0.30475E-09 -0.68124E-08 -0.14056E-08
   20.500      0.23190E-03  0.30741E-09 -0.68718E-08 -0.13835E-08
   20.550      0.22850E-03  0.30997E-09 -0.69291E-08 -0.13629E-08
   20.600      0.22522E-03  0.31245E-09 -0.69846E-08 -0.13373E-08
   20.650      0.22207E-03  0.31483E-09 -0.70378E-08 -0.13133E-08
   20.700      0.21906E-03  0.31711E-09 -0.70887E-08 -0.12825E-08
   20.750      0.21620E-03  0.31929E-09 -0.71373E-08 -0.12575E-08
   20.800      0.21348E-03  0.32135E-09 -0.71834E-08 -0.12224E-08
   20.850      0.21091E-03  0.32329E-09 -0.72269E-08 -0.11920E-08
   20.900      0.20851E-03  0.32512E-09 -0.72676E-08 -0.11570E-08
   20.950      0.20627E-03  0.32682E-09 -0.73057E-08 -0.11202E-08
   21.000      0.20420E-03  0.32838E-09 -0.73407E-08 -0.10835E-08
   21.050      0.20231E-03  0.32981E-09 -0.73727E-08 -0.10410E-08
   21.100      0.20059E-03  0.33111E-09 -0.74015E-08 -0.10039E-08
   21.150      0.19906E-03  0.33225E-09 -0.74272E-08 -0.95453E-09
   21.200      0.19774E-03  0.33323E-09 -0.74491E-08 -0.90804E-09
   21.250      0.19661E-03  0.33407E-09 -0.74678E-08 -0.86836E-09
   21.300      0.19570E-03  0.33470E-09 -0.74819E-08 -0.77423E-09
   21.350      0.19516E-03  0.33506E-09 -0.74898E-08 -0.74192E-09
   21.400      0.19462E-03  0.33545E-09 -0.74988E-08 -0.73344E-09
   21.450      0.19457E-03  0.33528E-09 -0.74948E-08 -0.40904E-09
   21.500      0.19530E-03  0.33471E-09 -0.74820E-08 -0.66273E-09
   21.550      0.19477E-03  0.33514E-09 -0.74920E-08 -0.60962E-09
   21.600      0.19616E-03  0.33351E-09 -0.74551E-08  0.17715E-09
   21.650      0.19808E-03  0.33238E-09 -0.74297E-08 -0.90079E-09
   21.700      0.19713E-03  0.33290E-09 -0.74420E-08 -0.21535E-09
   21.750      0.20001E-03  0.33016E-09 -0.73802E-08  0.17848E-09
   21.800      0.20192E-03  0.32889E-09 -0.73521E-08 -0.42367E-09
   21.850      0.20302E-03  0.32786E-09 -0.73290E-08 -0.31116E-09
   21.900      0.20411E-03  0.32686E-09 -0.73068E-08 -0.43568E-10
   21.950      0.20735E-03  0.32388E-09 -0.72397E-08  0.28981E-09
   22.000      0.20965E-03  0.32230E-09 -0.72047E-08 -0.33018E-09
   22.050      0.21112E-03  0.32095E-09 -0.71745E-08 -0.20555E-09
   22.100      0.21250E-03  0.31971E-09 -0.71471E-08  0.11847E-10
   22.150      0.21550E-03  0.31709E-09 -0.70879E-08  0.51929E-10
   22.200      0.21716E-03  0.31589E-09 -0.70615E-08 -0.29837E-09
   22.250      0.21809E-03  0.31519E-09 -0.70457E-08 -0.61340E-09
   22.300      0.21823E-03  0.31480E-09 -0.70372E-08 -0.11637E-09
   22.350      0.22006E-03  0.31312E-09 -0.69996E-08 -0.19144E-09
   22.400      0.22166E-03  0.31143E-09 -0.69616E-08  0.10967E-10
   22.450      0.22274E-03  0.31030E-09 -0.69366E-08 -0.35735E-09
   22.500      0.22356E-03  0.30874E-09 -0.69015E-08  0.14266E-11
   22.550      0.22474E-03  0.30678E-09 -0.68578E-08  0.23739E-09
   22.600      0.22671E-03  0.30407E-09 -0.67971E-08  0.98961E-11
   22.650      0.22723E-03  0.30244E-09 -0.67607E-08 -0.75679E-10
   22.700      0.22680E-03  0.30161E-09 -0.67422E-08 -0.45994E-09
   22.750      0.22601E-03  0.30051E-09 -0.67174E-08 -0.12921E-09
   22.800      0.22557E-03  0.29905E-09 -0.66852E-08  0.70545E-10
   22.850      0.22583E-03  0.29699E-09 -0.66387E-08 -0.11479E-09
   22.900      0.22528E-03  0.29538E-09 -0.66027E-08 -0.44319E-11
   22.950      0.22436E-03  0.29410E-09 -0.65744E-08 -0.16472E-09
   23.000      0.22358E-03  0.29237E-09 -0.65355E-08 -0.83084E-10
   23.050      0.22257E-03  0.29075E-09 -0.64994E-08  0.77429E-10
   23.100      0.22158E-03  0.28924E-09 -0.64658E-08 -0.22218E-09
   23.150      0.22007E-03  0.28785E-09 -0.64344E-08 -0.16200E-09
   23.200      0.21829E-03  0.28659E-09 -0.64066E-08  0.30863E-10
   23.250      0.21721E-03  0.28479E-09 -0.63663E-08 -0.49573E-10
   23.300      0.21614E-03  0.28281E-09 -0.63217E-08  0.30802E-10
   23.350      0.21450E-03  0.28139E-09 -0.62903E-08 -0.59256E-10
   23.400      0.21263E-03  0.28015E-09 -0.62626E-08 -0.26756E-09
   23.450      0.21063E-03  0.27875E-09 -0.62312E-08 -0.33396E-10
   23.500      0.20895E-03  0.27714E-09 -0.61953E-08  0.12071E-09
   23.550      0.20774E-03  0.27527E-09 -0.61535E-08 -0.78358E-10
   23.600      0.20611E-03  0.27362E-09 -0.61164E-08 -0.85916E-10
   23.650      0.20397E-03  0.27247E-09 -0.60909E-08 -0.70266E-10
   23.700      0.20202E-03  0.27117E-09 -0.60619E-08 -0.13953E-09
   23.750      0.20041E-03  0.26949E-09 -0.60240E-08 -0.13926E-10
   23.800      0.19883E-03  0.26788E-09 -0.59881E-08  0.73103E-10
   23.850      0.19724E-03  0.26645E-09 -0.59563E-08 -0.13125E-09
   23.900      0.19548E-03  0.26510E-09 -0.59261E-08 -0.19629E-09
   23.950      0.19354E-03  0.26388E-09 -0.58988E-08 -0.22330E-10
   24.000      0.19190E-03  0.26257E-09 -0.58696E-08 -0.34106E-10
   24.050      0.19059E-03  0.26105E-09 -0.58354E-08 -0.13872E-09
   24.100      0.18908E-03  0.25969E-09 -0.58051E-08 -0.98071E-10
   24.150      0.18738E-03  0.25865E-09 -0.57820E-08 -0.96753E-10
   24.200      0.18585E-03  0.25756E-09 -0.57575E-08 -0.19276E-09
   24.250      0.18450E-03  0.25631E-09 -0.57295E-08 -0.15880E-09
   24.300      0.18315E-03  0.25517E-09 -0.57041E-08 -0.69952E-10
   24.350      0.18186E-03  0.25418E-09 -0.56820E-08 -0.16822E-09
   24.400      0.18063E-03  0.25320E-09 -0.56601E-08 -0.28109E-09
   24.450      0.17933E-03  0.25230E-09 -0.56399E-08 -0.20529E-09
   24.500      0.17809E-03  0.25151E-09 -0.56222E-08 -0.14614E-09
   24.550      0.17710E-03  0.25069E-09 -0.56040E-08 -0.25806E-09
   24.600      0.17618E-03  0.24988E-09 -0.55857E-08 -0.32021E-09
   24.650      0.17513E-03  0.24926E-09 -0.55718E-08 -0.26159E-09
   24.700      0.17411E-03  0.24880E-09 -0.55617E-08 -0.26939E-09
   24.750      0.17333E-03  0.24829E-09 -0.55504E-08 -0.36877E-09
   24.800      0.17265E-03  0.24778E-09 -0.55389E-08 -0.38330E-09
   24.850      0.17194E-03  0.24746E-09 -0.55316E-08 -0.33881E-09
   24.900      0.17128E-03  0.24731E-09 -0.55284E-08 -0.39092E-09
   24.950      0.17081E-03  0.24720E-09 -0.55259E-08 -0.50159E-09
   25.000      0.17045E-03  0.24713E-09 -0.55243E-08 -0.50853E-09
   25.050      0.17014E-03  0.24724E-09 -0.55267E-08 -0.46726E-09
   25.100      0.16997E-03  0.24751E-09 -0.55329E-08 -0.53091E-09
   25.150      0.17000E-03  0.24787E-09 -0.55409E-08 -0.65007E-09
   25.200      0.17003E-03  0.24828E-09 -0.55499E-08 -0.64695E-09
   25.250      0.17009E-03  0.24882E-09 -0.55621E-08 -0.62431E-09
   25.300      0.17044E-03  0.24962E-09 -0.55802E-08 -0.69069E-09
   25.350      0.17068E-03  0.25031E-09 -0.55956E-08 -0.67246E-09
   25.400      0.17085E-03  0.25084E-09 -0.56071E-08 -0.77181E-09
   25.450      0.17175E-03  0.25211E-09 -0.56357E-08 -0.91189E-09
   25.500      0.17201E-03  0.25321E-09 -0.56604E-08 -0.55645E-09
   25.550      0.17181E-03  0.25350E-09 -0.56666E-08 -0.73356E-09
   25.600      0.17335E-03  0.25509E-09 -0.57023E-08 -0.11860E-08
   25.650      0.17388E-03  0.25650E-09 -0.57339E-08 -0.61222E-09
   25.700      0.17348E-03  0.25686E-09 -0.57418E-08 -0.67221E-09
   25.750      0.17421E-03  0.25812E-09 -0.57702E-08 -0.90787E-09
   25.800      0.17462E-03  0.25916E-09 -0.57932E-08 -0.82642E-09
   25.850      0.17499E-03  0.26020E-09 -0.58165E-08 -0.78678E-09
   25.900      0.17428E-03  0.26059E-09 -0.58251E-08 -0.46649E-09
   25.950      0.17430E-03  0.26124E-09 -0.58398E-08 -0.88104E-09
   26.000      0.17478E-03  0.26250E-09 -0.58681E-08 -0.82342E-09
   26.050      0.17511E-03  0.26349E-09 -0.58899E-08 -0.90691E-09
   26.100      0.17514E-03  0.26451E-09 -0.59128E-08 -0.66583E-09
   26.150      0.17506E-03  0.26526E-09 -0.59296E-08 -0.84931E-09
   26.200      0.17563E-03  0.26671E-09 -0.59621E-08 -0.88524E-09
   26.250      0.17576E-03  0.26771E-09 -0.59845E-08 -0.87925E-09
   26.300      0.17557E-03  0.26863E-09 -0.60049E-08 -0.64707E-09
   26.350      0.17469E-03  0.26888E-09 -0.60104E-08 -0.63924E-09
   26.400      0.17439E-03  0.26969E-09 -0.60287E-08 -0.71596E-09
   26.450      0.17420E-03  0.27048E-09 -0.60462E-08 -0.88111E-09
   26.500      0.17420E-03  0.27159E-09 -0.60712E-08 -0.77013E-09
   26.550      0.17364E-03  0.27217E-09 -0.60841E-08 -0.75053E-09
   26.600      0.17309E-03  0.27295E-09 -0.61017E-08 -0.63942E-09
   26.650      0.17257E-03  0.27360E-09 -0.61160E-08 -0.82098E-09
   26.700      0.17213E-03  0.27448E-09 -0.61358E-08 -0.70829E-09
   26.750      0.17153E-03  0.27509E-09 -0.61493E-08 -0.80276E-09
   26.800      0.17067E-03  0.27570E-09 -0.61629E-08 -0.61726E-09
   26.850      0.17012E-03  0.27643E-09 -0.61792E-08 -0.81544E-09
   26.900      0.16947E-03  0.27724E-09 -0.61973E-08 -0.73831E-09
   26.950      0.16905E-03  0.27815E-09 -0.62179E-08 -0.82280E-09
   27.000      0.16805E-03  0.27867E-09 -0.62293E-08 -0.69505E-09
   27.050      0.16720E-03  0.27936E-09 -0.62448E-08 -0.68508E-09
   27.100      0.16631E-03  0.27995E-09 -0.62580E-08 -0.79764E-09
   27.150      0.16571E-03  0.28093E-09 -0.62799E-08 -0.76053E-09
   27.200      0.16507E-03  0.28175E-09 -0.62981E-08 -0.86868E-09
   27.250      0.16406E-03  0.28244E-09 -0.63136E-08 -0.67329E-09
   27.300      0.16314E-03  0.28313E-09 -0.63291E-08 -0.76795E-09
   27.350      0.16211E-03  0.28379E-09 -0.63437E-08 -0.76212E-09
   27.400      0.16146E-03  0.28478E-09 -0.63661E-08 -0.80713E-09
   27.450      0.16064E-03  0.28558E-09 -0.63837E-08 -0.86890E-09
   27.500      0.15965E-03  0.28640E-09 -0.64021E-08 -0.70746E-09
   27.550      0.15869E-03  0.28714E-09 -0.64187E-08 -0.81372E-09
   27.600      0.15761E-03  0.28787E-09 -0.64351E-08 -0.76723E-09
   27.650      0.15687E-03  0.28887E-09 -0.64574E-08 -0.82323E-09
   27.700      0.15595E-03  0.28967E-09 -0.64752E-08 -0.87876E-09
   27.750      0.15496E-03  0.29055E-09 -0.64950E-08 -0.74107E-09
   27.800      0.15399E-03  0.29137E-09 -0.65133E-08 -0.83599E-09
   27.850      0.15289E-03  0.29214E-09 -0.65304E-08 -0.79529E-09
   27.900      0.15206E-03  0.29313E-09 -0.65526E-08 -0.81418E-09
   27.950      0.15113E-03  0.29397E-09 -0.65713E-08 -0.89634E-09
   28.000      0.15006E-03  0.29482E-09 -0.65904E-08 -0.76484E-09
   28.050      0.14913E-03  0.29572E-09 -0.66105E-08 -0.83354E-09
   28.100      0.14804E-03  0.29649E-09 -0.66277E-08 -0.83879E-09
   28.150      0.14709E-03  0.29743E-09 -0.66489E-08 -0.78670E-09
   28.200      0.14620E-03  0.29831E-09 -0.66684E-08 -0.89549E-09
   28.250      0.14511E-03  0.29911E-09 -0.66863E-08 -0.81131E-09
   28.300      0.14413E-03  0.30002E-09 -0.67067E-08 -0.78863E-09
   28.350      0.14312E-03  0.30081E-09 -0.67242E-08 -0.87221E-09
   28.400      0.14207E-03  0.30164E-09 -0.67428E-08 -0.79223E-09
   28.450      0.14119E-03  0.30255E-09 -0.67632E-08 -0.83794E-09
   28.500      0.14015E-03  0.30330E-09 -0.67799E-08 -0.86803E-09
   28.550      0.13908E-03  0.30411E-09 -0.67981E-08 -0.76087E-09
   28.600      0.13816E-03  0.30495E-09 -0.68169E-08 -0.83576E-09
   28.650      0.13713E-03  0.30567E-09 -0.68329E-08 -0.84949E-09
   28.700      0.13614E-03  0.30649E-09 -0.68513E-08 -0.77043E-09
   28.750      0.13523E-03  0.30727E-09 -0.68688E-08 -0.84813E-09
   28.800      0.13417E-03  0.30795E-09 -0.68838E-08 -0.82158E-09
   28.850      0.13319E-03  0.30872E-09 -0.69012E-08 -0.75225E-09
   28.900      0.13229E-03  0.30945E-09 -0.69176E-08 -0.83977E-09
   28.950      0.13127E-03  0.31010E-09 -0.69318E-08 -0.81617E-09
   29.000      0.13032E-03  0.31083E-09 -0.69483E-08 -0.75360E-09
   29.050      0.12943E-03  0.31151E-09 -0.69634E-08 -0.82586E-09
   29.100      0.12841E-03  0.31209E-09 -0.69765E-08 -0.79346E-09
   29.150      0.12748E-03  0.31277E-09 -0.69917E-08 -0.73717E-09
   29.200      0.12662E-03  0.31341E-09 -0.70059E-08 -0.81873E-09
   29.250      0.12565E-03  0.31395E-09 -0.70180E-08 -0.79404E-09
   29.300      0.12473E-03  0.31457E-09 -0.70318E-08 -0.72147E-09
   29.350      0.12388E-03  0.31514E-09 -0.70447E-08 -0.78935E-09
   29.400      0.12293E-03  0.31563E-09 -0.70555E-08 -0.78389E-09
   29.450      0.12204E-03  0.31619E-09 -0.70681E-08 -0.71504E-09
   29.500      0.12123E-03  0.31673E-09 -0.70802E-08 -0.77200E-09
   29.550      0.12032E-03  0.31716E-09 -0.70897E-08 -0.77738E-09
   29.600      0.11942E-03  0.31764E-09 -0.71004E-08 -0.69895E-09
   29.650      0.11864E-03  0.31813E-09 -0.71116E-08 -0.74166E-09
   29.700      0.11779E-03  0.31853E-09 -0.71205E-08 -0.77715E-09
   29.750      0.11691E-03  0.31894E-09 -0.71296E-08 -0.69885E-09
   29.800      0.11612E-03  0.31938E-09 -0.71396E-08 -0.70583E-09
   29.850      0.11531E-03  0.31973E-09 -0.71473E-08 -0.76156E-09
   29.900      0.11445E-03  0.32007E-09 -0.71548E-08 -0.70358E-09
   29.950      0.11367E-03  0.32047E-09 -0.71638E-08 -0.67701E-09
   30.000      0.11291E-03  0.32079E-09 -0.71710E-08 -0.74010E-09
   30.050      0.11206E-03  0.32105E-09 -0.71768E-08 -0.71337E-09
   30.100      0.11126E-03  0.32138E-09 -0.71841E-08 -0.65517E-09
   30.150      0.11053E-03  0.32169E-09 -0.71910E-08 -0.70586E-09
   30.200      0.10973E-03  0.32191E-09 -0.71959E-08 -0.72257E-09
   30.250      0.10891E-03  0.32215E-09 -0.72014E-08 -0.65070E-09
   30.300      0.10818E-03  0.32242E-09 -0.72075E-08 -0.66249E-09
   30.350      0.10742E-03  0.32262E-09 -0.72117E-08 -0.71683E-09
   30.400      0.10661E-03  0.32279E-09 -0.72156E-08 -0.66669E-09
   30.450      0.10585E-03  0.32302E-09 -0.72207E-08 -0.62832E-09
   30.500      0.10513E-03  0.32320E-09 -0.72248E-08 -0.68617E-09
   30.550      0.10433E-03  0.32331E-09 -0.72273E-08 -0.68645E-09
   30.600      0.10354E-03  0.32347E-09 -0.72308E-08 -0.62107E-09
   30.650      0.10282E-03  0.32364E-09 -0.72347E-08 -0.64156E-09
   30.700      0.10207E-03  0.32374E-09 -0.72368E-08 -0.68690E-09
   30.750      0.10125E-03  0.32382E-09 -0.72385E-08 -0.63866E-09
   30.800      0.10050E-03  0.32395E-09 -0.72416E-08 -0.60673E-09
   30.850      0.99776E-04  0.32405E-09 -0.72438E-08 -0.65980E-09
   30.900      0.98984E-04  0.32409E-09 -0.72446E-08 -0.66362E-09
   30.950      0.98180E-04  0.32416E-09 -0.72462E-08 -0.60247E-09
   31.000      0.97443E-04  0.32425E-09 -0.72483E-08 -0.61271E-09
   31.050      0.96691E-04  0.32428E-09 -0.72490E-08 -0.66321E-09
   31.100      0.95879E-04  0.32429E-09 -0.72492E-08 -0.63219E-09
   31.150      0.95096E-04  0.32435E-09 -0.72505E-08 -0.58690E-09
   31.200      0.94359E-04  0.32439E-09 -0.72515E-08 -0.62427E-09
   31.250      0.93574E-04  0.32438E-09 -0.72512E-08 -0.65273E-09
   31.300      0.92754E-04  0.32438E-09 -0.72511E-08 -0.60466E-09
   31.350      0.91988E-04  0.32442E-09 -0.72520E-08 -0.58540E-09
   31.400      0.91240E-04  0.32442E-09 -0.72521E-08 -0.63303E-09
   31.450      0.90431E-04  0.32438E-09 -0.72512E-08 -0.63694E-09
   31.500      0.89616E-04  0.32437E-09 -0.72509E-08 -0.58598E-09
   31.550      0.88858E-04  0.32439E-09 -0.72514E-08 -0.58993E-09
   31.600      0.88097E-04  0.32436E-09 -0.72509E-08 -0.63693E-09
   31.650      0.87279E-04  0.32431E-09 -0.72496E-08 -0.62206E-09
   31.700      0.86473E-04  0.32430E-09 -0.72494E-08 -0.57579E-09
   31.750      0.85722E-04  0.32430E-09 -0.72494E-08 -0.59580E-09
   31.800      0.84953E-04  0.32426E-09 -0.72484E-08 -0.63726E-09
   31.850      0.84137E-04  0.32420E-09 -0.72471E-08 -0.61077E-09
   31.900      0.83347E-04  0.32419E-09 -0.72469E-08 -0.57176E-09
   31.950      0.82604E-04  0.32418E-09 -0.72467E-08 -0.60106E-09
   32.000      0.81835E-04  0.32412E-09 -0.72454E-08 -0.63585E-09
   32.050      0.81031E-04  0.32407E-09 -0.72441E-08 -0.60340E-09
   32.100      0.80263E-04  0.32405E-09 -0.72439E-08 -0.57131E-09
   32.150      0.79535E-04  0.32404E-09 -0.72435E-08 -0.60504E-09
   32.200      0.78779E-04  0.32398E-09 -0.72422E-08 -0.63424E-09
   32.250      0.77995E-04  0.32393E-09 -0.72410E-08 -0.59941E-09
   32.300      0.77253E-04  0.32391E-09 -0.72408E-08 -0.57208E-09
   32.350      0.76551E-04  0.32389E-09 -0.72404E-08 -0.60714E-09
   32.400      0.75821E-04  0.32384E-09 -0.72390E-08 -0.63316E-09
   32.450      0.75067E-04  0.32378E-09 -0.72378E-08 -0.59819E-09
   32.500      0.74358E-04  0.32377E-09 -0.72376E-08 -0.57250E-09
   32.550      0.73690E-04  0.32375E-09 -0.72372E-08 -0.60654E-09
   32.600      0.72999E-04  0.32370E-09 -0.72359E-08 -0.63217E-09
   32.650      0.72287E-04  0.32364E-09 -0.72347E-08 -0.59899E-09
   32.700      0.71619E-04  0.32363E-09 -0.72343E-08 -0.57191E-09
   32.750      0.70995E-04  0.32360E-09 -0.72339E-08 -0.60250E-09
   32.800      0.70356E-04  0.32355E-09 -0.72325E-08 -0.62997E-09
   32.850      0.69698E-04  0.32349E-09 -0.72312E-08 -0.60070E-09
   32.900      0.69079E-04  0.32346E-09 -0.72306E-08 -0.57015E-09
   32.950      0.68510E-04  0.32343E-09 -0.72300E-08 -0.59461E-09
   33.000      0.67936E-04  0.32337E-09 -0.72286E-08 -0.62496E-09
   33.050      0.67343E-04  0.32329E-09 -0.72269E-08 -0.60200E-09
   33.100      0.66784E-04  0.32325E-09 -0.72259E-08 -0.56728E-09
   33.150      0.66280E-04  0.32321E-09 -0.72250E-08 -0.58277E-09
   33.200      0.65782E-04  0.32313E-09 -0.72233E-08 -0.61558E-09
   33.250      0.65267E-04  0.32304E-09 -0.72211E-08 -0.60146E-09
   33.300      0.64779E-04  0.32296E-09 -0.72195E-08 -0.56353E-09
   33.350      0.64347E-04  0.32290E-09 -0.72181E-08 -0.56734E-09
   33.400      0.63937E-04  0.32280E-09 -0.72158E-08 -0.60049E-09
   33.450      0.63512E-04  0.32267E-09 -0.72130E-08 -0.59749E-09
   33.500      0.63103E-04  0.32256E-09 -0.72104E-08 -0.55930E-09
   33.550      0.62751E-04  0.32246E-09 -0.72082E-08 -0.54957E-09
   33.600      0.62435E-04  0.32233E-09 -0.72053E-08 -0.57905E-09
   33.650      0.62111E-04  0.32216E-09 -0.72016E-08 -0.58819E-09
   33.700      0.61793E-04  0.32200E-09 -0.71979E-08 -0.55466E-09
   33.750      0.61525E-04  0.32185E-09 -0.71946E-08 -0.53157E-09
   33.800      0.61304E-04  0.32168E-09 -0.71909E-08 -0.55195E-09
   33.850      0.61089E-04  0.32147E-09 -0.71862E-08 -0.57170E-09
   33.900      0.60871E-04  0.32125E-09 -0.71812E-08 -0.54868E-09
   33.950      0.60691E-04  0.32104E-09 -0.71765E-08 -0.51577E-09
   34.000      0.60564E-04  0.32082E-09 -0.71716E-08 -0.52178E-09
   34.050      0.60458E-04  0.32056E-09 -0.71659E-08 -0.54709E-09
   34.100      0.60347E-04  0.32028E-09 -0.71595E-08 -0.53932E-09
   34.150      0.60256E-04  0.32000E-09 -0.71533E-08 -0.50377E-09
   34.200      0.60217E-04  0.31972E-09 -0.71471E-08 -0.49271E-09
   34.250      0.60214E-04  0.31942E-09 -0.71403E-08 -0.51544E-09
   34.300      0.60210E-04  0.31908E-09 -0.71326E-08 -0.52388E-09
   34.350      0.60212E-04  0.31872E-09 -0.71247E-08 -0.49519E-09
   34.400      0.60254E-04  0.31838E-09 -0.71171E-08 -0.46936E-09
   34.450      0.60340E-04  0.31802E-09 -0.71091E-08 -0.48060E-09
   34.500      0.60438E-04  0.31763E-09 -0.71002E-08 -0.50055E-09
   34.550      0.60531E-04  0.31721E-09 -0.70909E-08 -0.48720E-09
   34.600      0.60645E-04  0.31680E-09 -0.70817E-08 -0.45479E-09
   34.650      0.60804E-04  0.31638E-09 -0.70725E-08 -0.44877E-09
   34.700      0.60988E-04  0.31594E-09 -0.70626E-08 -0.47027E-09
   34.750      0.61167E-04  0.31547E-09 -0.70521E-08 -0.47550E-09
   34.800      0.61347E-04  0.31500E-09 -0.70414E-08 -0.44855E-09
   34.850      0.61560E-04  0.31453E-09 -0.70310E-08 -0.42656E-09
   34.900      0.61808E-04  0.31405E-09 -0.70203E-08 -0.43799E-09
   34.950      0.62059E-04  0.31354E-09 -0.70089E-08 -0.45685E-09
   35.000      0.62299E-04  0.31302E-09 -0.69971E-08 -0.44614E-09
   35.050      0.62551E-04  0.31250E-09 -0.69856E-08 -0.41766E-09
   35.100      0.62835E-04  0.31199E-09 -0.69742E-08 -0.41179E-09
   35.150      0.63136E-04  0.31146E-09 -0.69623E-08 -0.43221E-09
   35.200      0.63425E-04  0.31090E-09 -0.69499E-08 -0.44102E-09
   35.250      0.63706E-04  0.31035E-09 -0.69375E-08 -0.42012E-09
   35.300      0.64004E-04  0.30981E-09 -0.69254E-08 -0.39936E-09
   35.350      0.64325E-04  0.30927E-09 -0.69134E-08 -0.40812E-09
   35.400      0.64644E-04  0.30871E-09 -0.69009E-08 -0.42905E-09
   35.450      0.64944E-04  0.30814E-09 -0.68881E-08 -0.42658E-09
   35.500      0.65240E-04  0.30758E-09 -0.68756E-08 -0.40311E-09
