  0.50000E-01   0.0000       0.0000       0.0000       0.0000    
  0.10000      0.16217-252  0.40693-262   0.0000     -0.40260-259
   2.7500      0.45742E-03  0.36546E-09 -0.52635E-08 -0.28039E-08
   2.8000      0.47110E-03  0.37617E-09 -0.54179E-08 -0.22537E-08
   2.8500      0.48463E-03  0.38623E-09 -0.55631E-08 -0.23726E-08
   2.9000      0.49654E-03  0.39483E-09 -0.56866E-08 -0.23423E-08
   2.9500      0.50757E-03  0.40316E-09 -0.58066E-08 -0.18764E-08
   3.0000      0.51847E-03  0.41100E-09 -0.59199E-08 -0.19207E-08
   3.0500      0.52817E-03  0.41764E-09 -0.60153E-08 -0.19862E-08
   3.1000      0.53691E-03  0.42387E-09 -0.61048E-08 -0.16072E-08
   3.1500      0.54555E-03  0.42988E-09 -0.61918E-08 -0.14994E-08
   3.2000      0.55354E-03  0.43501E-09 -0.62655E-08 -0.16529E-08
   3.2500      0.56052E-03  0.43950E-09 -0.63299E-08 -0.14566E-08
   3.3000      0.56721E-03  0.44391E-09 -0.63937E-08 -0.11946E-08
   3.3500      0.57374E-03  0.44789E-09 -0.64511E-08 -0.12812E-08
   3.4000      0.57953E-03  0.45116E-09 -0.64980E-08 -0.13277E-08
   3.4500      0.58472E-03  0.45417E-09 -0.65413E-08 -0.10882E-08
   3.5000      0.58985E-03  0.45711E-09 -0.65839E-08 -0.95979E-09
   3.5500      0.59476E-03  0.45962E-09 -0.66201E-08 -0.10764E-08
   3.6000      0.59907E-03  0.46164E-09 -0.66489E-08 -0.10702E-08
   3.6500      0.60303E-03  0.46355E-09 -0.66764E-08 -0.86605E-09
   3.7000      0.60697E-03  0.46540E-09 -0.67032E-08 -0.79091E-09
   3.7500      0.61075E-03  0.46691E-09 -0.67251E-08 -0.89742E-09
   3.8000      0.61410E-03  0.46807E-09 -0.67416E-08 -0.89736E-09
   3.8500      0.61717E-03  0.46916E-09 -0.67572E-08 -0.73546E-09
   3.9000      0.62026E-03  0.47024E-09 -0.67729E-08 -0.66201E-09
   3.9500      0.62328E-03  0.47109E-09 -0.67853E-08 -0.74837E-09
   4.0000      0.62599E-03  0.47167E-09 -0.67934E-08 -0.78128E-09
   4.0500      0.62847E-03  0.47216E-09 -0.68004E-08 -0.66554E-09
   4.1000      0.63094E-03  0.47269E-09 -0.68081E-08 -0.57356E-09
   4.1500      0.63343E-03  0.47310E-09 -0.68141E-08 -0.62394E-09
   4.2000      0.63575E-03  0.47329E-09 -0.68168E-08 -0.68935E-09
   4.2500      0.63784E-03  0.47337E-09 -0.68178E-08 -0.63261E-09
   4.3000      0.63990E-03  0.47348E-09 -0.68195E-08 -0.53058E-09
   4.3500      0.64200E-03  0.47358E-09 -0.68210E-08 -0.52765E-09
   4.4000      0.64406E-03  0.47353E-09 -0.68203E-08 -0.59909E-09
   4.4500      0.64594E-03  0.47335E-09 -0.68176E-08 -0.60744E-09
   4.5000      0.64773E-03  0.47316E-09 -0.68148E-08 -0.52769E-09
   4.5500      0.64955E-03  0.47301E-09 -0.68127E-08 -0.47398E-09
   4.6000      0.65141E-03  0.47280E-09 -0.68098E-08 -0.51141E-09
   4.6500      0.65318E-03  0.47247E-09 -0.68050E-08 -0.56274E-09
   4.7000      0.65484E-03  0.47208E-09 -0.67993E-08 -0.53812E-09
   4.7500      0.65647E-03  0.47172E-09 -0.67941E-08 -0.46938E-09
   4.8000      0.65816E-03  0.47138E-09 -0.67893E-08 -0.45097E-09
   4.8500      0.65985E-03  0.47097E-09 -0.67834E-08 -0.49605E-09
   4.9000      0.66148E-03  0.47048E-09 -0.67763E-08 -0.52551E-09
   4.9500      0.66302E-03  0.46996E-09 -0.67688E-08 -0.49051E-09
   5.0000      0.66458E-03  0.46948E-09 -0.67619E-08 -0.43901E-09
   5.0500      0.66618E-03  0.46900E-09 -0.67551E-08 -0.43829E-09
   5.1000      0.66779E-03  0.46847E-09 -0.67474E-08 -0.47853E-09
   5.1500      0.66933E-03  0.46788E-09 -0.67388E-08 -0.49408E-09
   5.2000      0.67083E-03  0.46728E-09 -0.67301E-08 -0.45999E-09
   5.2500      0.67235E-03  0.46671E-09 -0.67220E-08 -0.42230E-09
   5.3000      0.67392E-03  0.46614E-09 -0.67138E-08 -0.42794E-09
   5.3500      0.67548E-03  0.46552E-09 -0.67049E-08 -0.46061E-09
   5.4000      0.67700E-03  0.46486E-09 -0.66954E-08 -0.46920E-09
   5.4500      0.67849E-03  0.46421E-09 -0.66859E-08 -0.44008E-09
   5.5000      0.68001E-03  0.46357E-09 -0.66768E-08 -0.41168E-09
   5.5500      0.68156E-03  0.46293E-09 -0.66677E-08 -0.41791E-09
   5.6000      0.68311E-03  0.46226E-09 -0.66580E-08 -0.44353E-09
   5.6500      0.68463E-03  0.46156E-09 -0.66478E-08 -0.44925E-09
   5.7000      0.68614E-03  0.46085E-09 -0.66376E-08 -0.42597E-09
   5.7500      0.68766E-03  0.46017E-09 -0.66278E-08 -0.40360E-09
   5.8000      0.68922E-03  0.45948E-09 -0.66179E-08 -0.40799E-09
   5.8500      0.69078E-03  0.45876E-09 -0.66076E-08 -0.42762E-09
   5.9000      0.69232E-03  0.45802E-09 -0.65969E-08 -0.43245E-09
   5.9500      0.69385E-03  0.45728E-09 -0.65862E-08 -0.41466E-09
   6.0000      0.69540E-03  0.45656E-09 -0.65758E-08 -0.39642E-09
   6.0500      0.69697E-03  0.45583E-09 -0.65653E-08 -0.39824E-09
   6.1000      0.69856E-03  0.45508E-09 -0.65545E-08 -0.41286E-09
   6.1500      0.70013E-03  0.45431E-09 -0.65434E-08 -0.41746E-09
   6.2000      0.70169E-03  0.45353E-09 -0.65322E-08 -0.40441E-09
   6.2500      0.70327E-03  0.45277E-09 -0.65212E-08 -0.38931E-09
   6.3000      0.70487E-03  0.45201E-09 -0.65102E-08 -0.38870E-09
   6.3500      0.70648E-03  0.45123E-09 -0.64990E-08 -0.39907E-09
   6.4000      0.70809E-03  0.45043E-09 -0.64875E-08 -0.40344E-09
   6.4500      0.70969E-03  0.44962E-09 -0.64759E-08 -0.39425E-09
   6.5000      0.71131E-03  0.44883E-09 -0.64644E-08 -0.38177E-09
   6.5500      0.71295E-03  0.44803E-09 -0.64530E-08 -0.37927E-09
   6.6000      0.71459E-03  0.44722E-09 -0.64413E-08 -0.38605E-09
   6.6500      0.71624E-03  0.44639E-09 -0.64294E-08 -0.38994E-09
   6.7000      0.71789E-03  0.44556E-09 -0.64174E-08 -0.38370E-09
   6.7500      0.71955E-03  0.44473E-09 -0.64055E-08 -0.37353E-09
   6.8000      0.72122E-03  0.44390E-09 -0.63935E-08 -0.36976E-09
   6.8500      0.72291E-03  0.44306E-09 -0.63815E-08 -0.37361E-09
   6.9000      0.72461E-03  0.44221E-09 -0.63692E-08 -0.37671E-09
   6.9500      0.72630E-03  0.44135E-09 -0.63568E-08 -0.37259E-09
   7.0000      0.72800E-03  0.44049E-09 -0.63444E-08 -0.36442E-09
   7.0500      0.72972E-03  0.43963E-09 -0.63320E-08 -0.35997E-09
   7.1000      0.73146E-03  0.43876E-09 -0.63195E-08 -0.36150E-09
   7.1500      0.73320E-03  0.43788E-09 -0.63068E-08 -0.36363E-09
   7.2000      0.73494E-03  0.43699E-09 -0.62940E-08 -0.36087E-09
   7.2500      0.73670E-03  0.43610E-09 -0.62811E-08 -0.35437E-09
   7.3000      0.73846E-03  0.43521E-09 -0.62683E-08 -0.34971E-09
   7.3500      0.74025E-03  0.43431E-09 -0.62553E-08 -0.34950E-09
   7.4000      0.74204E-03  0.43339E-09 -0.62422E-08 -0.35059E-09
   7.4500      0.74383E-03  0.43248E-09 -0.62289E-08 -0.34859E-09
   7.5000      0.74564E-03  0.43155E-09 -0.62156E-08 -0.34341E-09
   7.5500      0.74746E-03  0.43062E-09 -0.62023E-08 -0.33883E-09
   7.6000      0.74929E-03  0.42969E-09 -0.61888E-08 -0.33740E-09
   7.6500      0.75114E-03  0.42875E-09 -0.61753E-08 -0.33748E-09
   7.7000      0.75299E-03  0.42780E-09 -0.61616E-08 -0.33579E-09
   7.7500      0.75485E-03  0.42684E-09 -0.61478E-08 -0.33159E-09
   7.8000      0.75672E-03  0.42588E-09 -0.61339E-08 -0.32725E-09
   7.8500      0.75861E-03  0.42491E-09 -0.61200E-08 -0.32500E-09
   7.9000      0.76051E-03  0.42394E-09 -0.61059E-08 -0.32420E-09
   7.9500      0.76242E-03  0.42295E-09 -0.60918E-08 -0.32252E-09
   8.0000      0.76434E-03  0.42196E-09 -0.60775E-08 -0.31897E-09
   8.0500      0.76628E-03  0.42096E-09 -0.60631E-08 -0.31492E-09
   8.1000      0.76822E-03  0.41996E-09 -0.60487E-08 -0.31215E-09
   8.1500      0.77018E-03  0.41895E-09 -0.60341E-08 -0.31063E-09
   8.2000      0.77215E-03  0.41793E-09 -0.60194E-08 -0.30878E-09
   8.2500      0.77413E-03  0.41690E-09 -0.60046E-08 -0.30562E-09
   8.3000      0.77613E-03  0.41587E-09 -0.59897E-08 -0.30183E-09
   8.3500      0.77813E-03  0.41483E-09 -0.59747E-08 -0.29876E-09
   8.4000      0.78015E-03  0.41378E-09 -0.59596E-08 -0.29667E-09
   8.4500      0.78219E-03  0.41272E-09 -0.59444E-08 -0.29457E-09
   8.5000      0.78423E-03  0.41166E-09 -0.59291E-08 -0.29159E-09
   8.5500      0.78629E-03  0.41058E-09 -0.59136E-08 -0.28801E-09
   8.6000      0.78836E-03  0.40950E-09 -0.58981E-08 -0.28477E-09
   8.6500      0.79045E-03  0.40842E-09 -0.58824E-08 -0.28224E-09
   8.7000      0.79255E-03  0.40732E-09 -0.58666E-08 -0.27986E-09
   8.7500      0.79466E-03  0.40621E-09 -0.58507E-08 -0.27694E-09
   8.8000      0.79679E-03  0.40510E-09 -0.58347E-08 -0.27349E-09
   8.8500      0.79893E-03  0.40398E-09 -0.58185E-08 -0.27016E-09
   8.9000      0.80108E-03  0.40285E-09 -0.58023E-08 -0.26731E-09
   8.9500      0.80325E-03  0.40171E-09 -0.57859E-08 -0.26467E-09
   9.0000      0.80543E-03  0.40057E-09 -0.57694E-08 -0.26171E-09
   9.0500      0.80762E-03  0.39941E-09 -0.57527E-08 -0.25834E-09
   9.1000      0.80984E-03  0.39825E-09 -0.57360E-08 -0.25495E-09
   9.1500      0.81206E-03  0.39708E-09 -0.57191E-08 -0.25188E-09
   9.2000      0.81430E-03  0.39590E-09 -0.57021E-08 -0.24901E-09
   9.2500      0.81655E-03  0.39471E-09 -0.56850E-08 -0.24598E-09
   9.3000      0.81882E-03  0.39351E-09 -0.56678E-08 -0.24265E-09
   9.3500      0.82110E-03  0.39231E-09 -0.56504E-08 -0.23923E-09
   9.4000      0.82340E-03  0.39109E-09 -0.56329E-08 -0.23601E-09
   9.4500      0.82572E-03  0.38987E-09 -0.56153E-08 -0.23297E-09
   9.5000      0.82804E-03  0.38864E-09 -0.55975E-08 -0.22986E-09
   9.5500      0.83039E-03  0.38739E-09 -0.55796E-08 -0.22655E-09
   9.6000      0.83274E-03  0.38614E-09 -0.55616E-08 -0.22314E-09
   9.6500      0.83512E-03  0.38489E-09 -0.55435E-08 -0.21984E-09
   9.7000      0.83751E-03  0.38362E-09 -0.55253E-08 -0.21669E-09
   9.7500      0.83991E-03  0.38234E-09 -0.55069E-08 -0.21354E-09
   9.8000      0.84233E-03  0.38106E-09 -0.54884E-08 -0.21027E-09
   9.8500      0.84476E-03  0.37977E-09 -0.54698E-08 -0.20691E-09
   9.9000      0.84721E-03  0.37847E-09 -0.54510E-08 -0.20362E-09
   9.9500      0.84967E-03  0.37716E-09 -0.54322E-08 -0.20046E-09
   10.000      0.85215E-03  0.37584E-09 -0.54132E-08 -0.19734E-09
   10.050      0.85464E-03  0.37451E-09 -0.53941E-08 -0.19416E-09
   10.100      0.85714E-03  0.37318E-09 -0.53749E-08 -0.19094E-09
   10.150      0.85966E-03  0.37184E-09 -0.53556E-08 -0.18777E-09
   10.200      0.86220E-03  0.37049E-09 -0.53362E-08 -0.18472E-09
   10.250      0.86475E-03  0.36913E-09 -0.53166E-08 -0.18174E-09
   10.300      0.86731E-03  0.36777E-09 -0.52970E-08 -0.17878E-09
   10.350      0.86988E-03  0.36640E-09 -0.52773E-08 -0.17581E-09
   10.400      0.87247E-03  0.36503E-09 -0.52575E-08 -0.17292E-09
   10.450      0.87507E-03  0.36365E-09 -0.52376E-08 -0.17016E-09
   10.500      0.87768E-03  0.36226E-09 -0.52176E-08 -0.16752E-09
   10.550      0.88031E-03  0.36087E-09 -0.51976E-08 -0.16496E-09
   10.600      0.88294E-03  0.35948E-09 -0.51775E-08 -0.16246E-09
   10.650      0.88559E-03  0.35808E-09 -0.51574E-08 -0.16009E-09
   10.700      0.88824E-03  0.35668E-09 -0.51372E-08 -0.15788E-09
   10.750      0.89090E-03  0.35527E-09 -0.51170E-08 -0.15585E-09
   10.800      0.89357E-03  0.35387E-09 -0.50967E-08 -0.15398E-09
   10.850      0.89625E-03  0.35246E-09 -0.50765E-08 -0.15226E-09
   10.900      0.89893E-03  0.35106E-09 -0.50563E-08 -0.15074E-09
   10.950      0.90162E-03  0.34966E-09 -0.50361E-08 -0.14946E-09
   11.000      0.90431E-03  0.34825E-09 -0.50159E-08 -0.14844E-09
   11.050      0.90700E-03  0.34686E-09 -0.49958E-08 -0.14769E-09
   11.100      0.90969E-03  0.34547E-09 -0.49758E-08 -0.14720E-09
   11.150      0.91239E-03  0.34408E-09 -0.49558E-08 -0.14702E-09
   11.200      0.91507E-03  0.34271E-09 -0.49360E-08 -0.14719E-09
   11.250      0.91776E-03  0.34134E-09 -0.49164E-08 -0.14774E-09
   11.300      0.92043E-03  0.33999E-09 -0.48969E-08 -0.14869E-09
   11.350      0.92310E-03  0.33865E-09 -0.48776E-08 -0.15005E-09
   11.400      0.92576E-03  0.33733E-09 -0.48585E-08 -0.15186E-09
   11.450      0.92840E-03  0.33602E-09 -0.48398E-08 -0.15416E-09
   11.500      0.93102E-03  0.33474E-09 -0.48213E-08 -0.15699E-09
   11.550      0.93363E-03  0.33348E-09 -0.48031E-08 -0.16039E-09
   11.600      0.93621E-03  0.33225E-09 -0.47854E-08 -0.16436E-09
   11.650      0.93876E-03  0.33104E-09 -0.47680E-08 -0.16896E-09
   11.700      0.94129E-03  0.32987E-09 -0.47511E-08 -0.17421E-09
   11.750      0.94378E-03  0.32873E-09 -0.47348E-08 -0.18016E-09
   11.800      0.94624E-03  0.32764E-09 -0.47189E-08 -0.18684E-09
   11.850      0.94865E-03  0.32658E-09 -0.47037E-08 -0.19427E-09
   11.900      0.95102E-03  0.32557E-09 -0.46892E-08 -0.20248E-09
   11.950      0.95334E-03  0.32461E-09 -0.46753E-08 -0.21150E-09
   12.000      0.95561E-03  0.32370E-09 -0.46623E-08 -0.22136E-09
   12.050      0.95782E-03  0.32285E-09 -0.46500E-08 -0.23208E-09
   12.100      0.95996E-03  0.32207E-09 -0.46387E-08 -0.24366E-09
   12.150      0.96204E-03  0.32134E-09 -0.46283E-08 -0.25613E-09
   12.200      0.96405E-03  0.32069E-09 -0.46189E-08 -0.26948E-09
   12.250      0.96598E-03  0.32011E-09 -0.46105E-08 -0.28372E-09
   12.300      0.96783E-03  0.31961E-09 -0.46033E-08 -0.29884E-09
   12.350      0.96960E-03  0.31919E-09 -0.45972E-08 -0.31483E-09
   12.400      0.97127E-03  0.31885E-09 -0.45924E-08 -0.33167E-09
   12.450      0.97286E-03  0.31860E-09 -0.45888E-08 -0.34933E-09
   12.500      0.97434E-03  0.31845E-09 -0.45866E-08 -0.36779E-09
   12.550      0.97573E-03  0.31839E-09 -0.45858E-08 -0.38700E-09
   12.600      0.97701E-03  0.31843E-09 -0.45863E-08 -0.40691E-09
   12.650      0.97818E-03  0.31857E-09 -0.45884E-08 -0.42747E-09
   12.700      0.97924E-03  0.31882E-09 -0.45919E-08 -0.44863E-09
   12.750      0.98020E-03  0.31917E-09 -0.45970E-08 -0.47032E-09
   12.800      0.98103E-03  0.31963E-09 -0.46037E-08 -0.49248E-09
   12.850      0.98175E-03  0.32020E-09 -0.46119E-08 -0.51504E-09
   12.900      0.98236E-03  0.32089E-09 -0.46217E-08 -0.53791E-09
   12.950      0.98285E-03  0.32168E-09 -0.46331E-08 -0.56103E-09
   13.000      0.98322E-03  0.32259E-09 -0.46462E-08 -0.58431E-09
   13.050      0.98347E-03  0.32360E-09 -0.46608E-08 -0.60769E-09
   13.100      0.98361E-03  0.32473E-09 -0.46771E-08 -0.63108E-09
   13.150      0.98363E-03  0.32597E-09 -0.46950E-08 -0.65441E-09
   13.200      0.98354E-03  0.32732E-09 -0.47144E-08 -0.67760E-09
   13.250      0.98334E-03  0.32878E-09 -0.47354E-08 -0.70059E-09
   13.300      0.98303E-03  0.33034E-09 -0.47579E-08 -0.72331E-09
   13.350      0.98261E-03  0.33201E-09 -0.47819E-08 -0.74569E-09
   13.400      0.98209E-03  0.33378E-09 -0.48074E-08 -0.76768E-09
   13.450      0.98148E-03  0.33565E-09 -0.48343E-08 -0.78921E-09
   13.500      0.98076E-03  0.33761E-09 -0.48626E-08 -0.81024E-09
   13.550      0.97996E-03  0.33967E-09 -0.48922E-08 -0.83073E-09
   13.600      0.97907E-03  0.34182E-09 -0.49232E-08 -0.85063E-09
   13.650      0.97810E-03  0.34405E-09 -0.49553E-08 -0.86991E-09
   13.700      0.97705E-03  0.34636E-09 -0.49886E-08 -0.88853E-09
   13.750      0.97593E-03  0.34875E-09 -0.50230E-08 -0.90647E-09
   13.800      0.97473E-03  0.35122E-09 -0.50585E-08 -0.92371E-09
   13.850      0.97348E-03  0.35375E-09 -0.50951E-08 -0.94024E-09
   13.900      0.97217E-03  0.35635E-09 -0.51325E-08 -0.95603E-09
   13.950      0.97080E-03  0.35901E-09 -0.51709E-08 -0.97109E-09
   14.000      0.96938E-03  0.36173E-09 -0.52100E-08 -0.98540E-09
   14.050      0.96792E-03  0.36451E-09 -0.52500E-08 -0.99896E-09
   14.100      0.96642E-03  0.36733E-09 -0.52907E-08 -0.10118E-08
   14.150      0.96488E-03  0.37020E-09 -0.53320E-08 -0.10238E-08
   14.200      0.96332E-03  0.37311E-09 -0.53739E-08 -0.10352E-08
   14.250      0.96172E-03  0.37606E-09 -0.54163E-08 -0.10458E-08
   14.300      0.96010E-03  0.37904E-09 -0.54593E-08 -0.10557E-08
   14.350      0.95847E-03  0.38205E-09 -0.55026E-08 -0.10648E-08
   14.400      0.95682E-03  0.38508E-09 -0.55464E-08 -0.10733E-08
   14.450      0.95516E-03  0.38814E-09 -0.55904E-08 -0.10811E-08
   14.500      0.95349E-03  0.39122E-09 -0.56347E-08 -0.10882E-08
   14.550      0.95181E-03  0.39431E-09 -0.56793E-08 -0.10946E-08
   14.600      0.95013E-03  0.39742E-09 -0.57240E-08 -0.11004E-08
   14.650      0.94846E-03  0.40053E-09 -0.57688E-08 -0.11056E-08
   14.700      0.94678E-03  0.40365E-09 -0.58137E-08 -0.11101E-08
   14.750      0.94511E-03  0.40677E-09 -0.58587E-08 -0.11140E-08
   14.800      0.94345E-03  0.40989E-09 -0.59036E-08 -0.11174E-08
   14.850      0.94180E-03  0.41300E-09 -0.59485E-08 -0.11201E-08
   14.900      0.94015E-03  0.41611E-09 -0.59933E-08 -0.11222E-08
   14.950      0.93852E-03  0.41921E-09 -0.60379E-08 -0.11238E-08
   15.000      0.93690E-03  0.42230E-09 -0.60823E-08 -0.11248E-08
   15.050      0.93529E-03  0.42537E-09 -0.61266E-08 -0.11253E-08
   15.100      0.93370E-03  0.42842E-09 -0.61706E-08 -0.11252E-08
   15.150      0.93212E-03  0.43146E-09 -0.62142E-08 -0.11246E-08
   15.200      0.93056E-03  0.43447E-09 -0.62576E-08 -0.11234E-08
   15.250      0.92901E-03  0.43745E-09 -0.63006E-08 -0.11217E-08
   15.300      0.92747E-03  0.44041E-09 -0.63431E-08 -0.11195E-08
   15.350      0.92595E-03  0.44333E-09 -0.63853E-08 -0.11167E-08
   15.400      0.92444E-03  0.44622E-09 -0.64269E-08 -0.11134E-08
   15.450      0.92294E-03  0.44908E-09 -0.64680E-08 -0.11095E-08
   15.500      0.92145E-03  0.45189E-09 -0.65086E-08 -0.11052E-08
   15.550      0.91997E-03  0.45467E-09 -0.65486E-08 -0.11003E-08
   15.600      0.91850E-03  0.45741E-09 -0.65880E-08 -0.10949E-08
   15.650      0.91704E-03  0.46009E-09 -0.66267E-08 -0.10890E-08
   15.700      0.91558E-03  0.46274E-09 -0.66648E-08 -0.10825E-08
   15.750      0.91412E-03  0.46533E-09 -0.67021E-08 -0.10756E-08
   15.800      0.91266E-03  0.46787E-09 -0.67387E-08 -0.10682E-08
   15.850      0.91120E-03  0.47035E-09 -0.67744E-08 -0.10603E-08
   15.900      0.90974E-03  0.47278E-09 -0.68094E-08 -0.10519E-08
   15.950      0.90827E-03  0.47515E-09 -0.68436E-08 -0.10430E-08
   16.000      0.90680E-03  0.47746E-09 -0.68768E-08 -0.10337E-08
   16.050      0.90532E-03  0.47971E-09 -0.69092E-08 -0.10240E-08
   16.100      0.90382E-03  0.48189E-09 -0.69407E-08 -0.10139E-08
   16.150      0.90231E-03  0.48401E-09 -0.69712E-08 -0.10034E-08
   16.200      0.90079E-03  0.48606E-09 -0.70007E-08 -0.99257E-09
   16.250      0.89925E-03  0.48805E-09 -0.70293E-08 -0.98141E-09
   16.300      0.89769E-03  0.48996E-09 -0.70569E-08 -0.96997E-09
   16.350      0.89612E-03  0.49180E-09 -0.70834E-08 -0.95828E-09
   16.400      0.89452E-03  0.49358E-09 -0.71090E-08 -0.94636E-09
   16.450      0.89290E-03  0.49528E-09 -0.71335E-08 -0.93426E-09
   16.500      0.89125E-03  0.49691E-09 -0.71570E-08 -0.92202E-09
   16.550      0.88958E-03  0.49847E-09 -0.71795E-08 -0.90967E-09
   16.600      0.88789E-03  0.49996E-09 -0.72009E-08 -0.89725E-09
   16.650      0.88617E-03  0.50137E-09 -0.72212E-08 -0.88480E-09
   16.700      0.88443E-03  0.50271E-09 -0.72406E-08 -0.87235E-09
   16.750      0.88266E-03  0.50399E-09 -0.72589E-08 -0.85995E-09
   16.800      0.88086E-03  0.50519E-09 -0.72762E-08 -0.84762E-09
   16.850      0.87905E-03  0.50632E-09 -0.72926E-08 -0.83540E-09
   16.900      0.87720E-03  0.50739E-09 -0.73079E-08 -0.82333E-09
   16.950      0.87534E-03  0.50839E-09 -0.73223E-08 -0.81143E-09
   17.000      0.87345E-03  0.50932E-09 -0.73357E-08 -0.79972E-09
   17.050      0.87154E-03  0.51019E-09 -0.73482E-08 -0.78825E-09
   17.100      0.86960E-03  0.51099E-09 -0.73598E-08 -0.77702E-09
   17.150      0.86765E-03  0.51174E-09 -0.73705E-08 -0.76606E-09
   17.200      0.86568E-03  0.51242E-09 -0.73804E-08 -0.75539E-09
   17.250      0.86370E-03  0.51305E-09 -0.73895E-08 -0.74502E-09
   17.300      0.86170E-03  0.51362E-09 -0.73977E-08 -0.73498E-09
   17.350      0.85968E-03  0.51414E-09 -0.74052E-08 -0.72526E-09
   17.400      0.85765E-03  0.51461E-09 -0.74119E-08 -0.71588E-09
   17.450      0.85562E-03  0.51503E-09 -0.74180E-08 -0.70684E-09
   17.500      0.85357E-03  0.51540E-09 -0.74233E-08 -0.69815E-09
   17.550      0.85152E-03  0.51573E-09 -0.74280E-08 -0.68982E-09
   17.600      0.84946E-03  0.51601E-09 -0.74321E-08 -0.68184E-09
   17.650      0.84740E-03  0.51626E-09 -0.74356E-08 -0.67421E-09
